BRC Query,Num Of Points
"[[(394229, 440844), [31008, 77623]]]",0
"[[(427621, 474236), [185863, 219328]]]",0
"[[(31422, 78037), [40876, 87491]]]",3
"[[(191116, 237731), [350809, 219328]]]",0
"[[(361624, 408239), [409147, 219328]]]",0
"[[(356248, 402863), [70244, 116859]]]",0
"[[(333434, 380049), [369849, 219328]]]",0
"[[(399240, 445855), [15414, 62029]]]",0
"[[(338525, 385140), [283766, 219328]]]",0
"[[(338625, 385240), [59627, 106242]]]",0
"[[(308447, 355062), [403625, 219328]]]",0
"[[(291579, 338194), [26161, 72776]]]",0
"[[(119398, 166013), [318529, 219328]]]",0
"[[(312707, 359322), [224056, 219328]]]",0
"[[(154717, 201332), [60920, 107535]]]",2
"[[(64897, 111512), [102843, 149458]]]",0
"[[(71864, 118479), [89639, 136254]]]",0
"[[(298909, 345524), [133477, 180092]]]",0
"[[(129413, 176028), [261386, 219328]]]",0
"[[(325174, 371789), [144388, 191003]]]",0
"[[(217904, 264519), [115126, 161741]]]",0
"[[(34905, 81520), [281822, 219328]]]",0
"[[(285966, 332581), [263986, 219328]]]",0
"[[(47521, 94136), [127922, 174537]]]",0
"[[(76311, 122926), [214590, 219328]]]",0
"[[(370437, 417052), [353797, 219328]]]",0
"[[(248364, 294979), [42907, 89522]]]",0
"[[(137222, 183837), [127804, 174419]]]",1
"[[(409293, 455908), [70212, 116827]]]",0
"[[(89607, 136222), [235659, 219328]]]",0
"[[(360751, 407366), [265475, 219328]]]",0
"[[(228508, 275123), [142507, 189122]]]",0
"[[(327178, 373793), [108758, 155373]]]",0
"[[(296160, 342775), [27481, 74096]]]",0
"[[(297746, 344361), [373722, 219328]]]",0
"[[(356339, 402954), [212846, 219328]]]",0
"[[(89471, 136086), [375399, 219328]]]",0
"[[(266707, 313322), [396923, 219328]]]",0
"[[(308467, 355082), [80909, 127524]]]",0
"[[(33401, 80016), [168925, 215540]]]",0
"[[(210659, 257274), [313774, 219328]]]",0
"[[(259676, 306291), [357399, 219328]]]",0
"[[(247281, 293896), [320798, 219328]]]",0
"[[(397272, 443887), [228767, 219328]]]",0
"[[(182227, 228842), [413126, 219328]]]",0
"[[(343648, 390263), [287543, 219328]]]",0
"[[(129403, 176018), [41754, 88369]]]",0
"[[(164813, 211428), [288439, 219328]]]",0
"[[(271089, 317704), [132557, 179172]]]",0
"[[(186379, 232994), [387186, 219328]]]",0
"[[(167351, 213966), [133911, 180526]]]",1
"[[(276150, 322765), [235837, 219328]]]",0
"[[(150917, 197532), [161207, 207822]]]",0
"[[(421259, 467874), [207659, 219328]]]",0
"[[(177077, 223692), [397802, 219328]]]",0
"[[(175871, 222486), [117002, 163617]]]",1
"[[(58168, 104783), [167124, 213739]]]",0
"[[(165027, 211642), [110404, 157019]]]",1
"[[(61371, 107986), [135258, 181873]]]",0
"[[(222341, 268956), [288048, 219328]]]",0
"[[(94019, 140634), [173639, 219328]]]",0
"[[(119702, 166317), [227460, 219328]]]",0
"[[(424223, 470838), [251818, 219328]]]",0
"[[(136454, 183069), [152073, 198688]]]",0
"[[(282194, 328809), [199245, 219328]]]",0
"[[(213878, 260493), [42811, 89426]]]",0
"[[(314976, 361591), [257934, 219328]]]",0
"[[(238804, 285419), [364447, 219328]]]",0
"[[(58837, 105452), [95482, 142097]]]",1
"[[(343009, 389624), [71293, 117908]]]",0
"[[(282891, 329506), [147920, 194535]]]",0
"[[(147027, 193642), [12638, 59253]]]",10
"[[(212720, 259335), [214181, 219328]]]",1
"[[(112385, 159000), [21125, 67740]]]",1
"[[(324721, 371336), [93489, 140104]]]",0
"[[(420584, 467199), [39799, 86414]]]",0
"[[(226189, 272804), [231235, 219328]]]",0
"[[(182774, 229389), [231966, 219328]]]",0
"[[(386419, 433034), [207250, 219328]]]",0
"[[(29417, 76032), [148088, 194703]]]",0
"[[(256344, 302959), [354771, 219328]]]",0
"[[(308305, 354920), [317678, 219328]]]",0
"[[(15552, 62167), [53315, 99930]]]",3
"[[(26694, 73309), [87275, 133890]]]",1
"[[(331286, 377901), [301306, 219328]]]",0
"[[(132157, 178772), [94198, 140813]]]",0
"[[(388252, 434867), [182281, 219328]]]",0
"[[(231055, 277670), [81381, 127996]]]",0
"[[(273219, 319834), [161142, 207757]]]",0
"[[(401782, 448397), [263162, 219328]]]",0
"[[(137493, 184108), [342539, 219328]]]",0
"[[(47269, 93884), [149360, 195975]]]",0
"[[(85223, 131838), [333307, 219328]]]",0
"[[(109616, 156231), [137318, 183933]]]",0
"[[(78635, 125250), [15061, 61676]]]",25
"[[(384061, 430676), [22658, 69273]]]",0
"[[(239744, 286359), [152885, 199500]]]",0
"[[(166234, 212849), [389964, 219328]]]",0
"[[(283942, 330557), [18776, 65391]]]",1
"[[(207878, 254493), [252834, 219328]]]",0
"[[(331044, 377659), [412270, 219328]]]",0
"[[(350030, 396645), [96170, 142785]]]",0
"[[(28290, 74905), [95745, 142360]]]",1
"[[(350921, 397536), [12953, 59568]]]",1
"[[(281605, 328220), [217550, 219328]]]",0
"[[(193876, 240491), [56153, 102768]]]",1
"[[(172431, 219046), [21805, 68420]]]",2
"[[(363544, 410159), [250426, 219328]]]",0
"[[(385826, 432441), [275046, 219328]]]",0
"[[(129836, 176451), [143860, 190475]]]",0
"[[(205787, 252402), [39106, 85721]]]",0
"[[(235082, 281697), [244168, 219328]]]",0
"[[(264183, 310798), [94997, 141612]]]",0
"[[(121449, 168064), [338874, 219328]]]",0
"[[(65787, 112402), [292449, 219328]]]",0
"[[(278502, 325117), [57775, 104390]]]",0
"[[(282626, 329241), [122206, 168821]]]",0
"[[(337763, 384378), [411624, 219328]]]",0
"[[(381407, 428022), [393281, 219328]]]",0
"[[(301261, 347876), [217751, 219328]]]",0
"[[(176788, 223403), [153491, 200106]]]",0
"[[(129194, 175809), [394778, 219328]]]",0
"[[(321301, 367916), [39245, 85860]]]",0
"[[(175178, 221793), [361594, 219328]]]",0
"[[(154415, 201030), [53532, 100147]]]",2
"[[(378494, 425109), [323194, 219328]]]",0
"[[(315031, 361646), [105364, 151979]]]",0
"[[(64446, 111061), [248780, 219328]]]",0
"[[(415355, 461970), [20132, 66747]]]",0
"[[(258744, 305359), [193914, 219328]]]",0
"[[(139269, 185884), [236161, 219328]]]",0
"[[(98995, 145610), [27607, 74222]]]",3
"[[(381976, 428591), [284347, 219328]]]",0
"[[(100595, 147210), [92240, 138855]]]",0
"[[(233683, 280298), [401048, 219328]]]",0
"[[(381931, 428546), [377424, 219328]]]",0
"[[(412551, 459166), [391903, 219328]]]",0
"[[(112309, 158924), [165780, 212395]]]",0
"[[(325418, 372033), [287012, 219328]]]",0
"[[(311538, 358153), [34961, 81576]]]",0
"[[(36774, 83389), [128706, 175321]]]",0
"[[(20575, 67190), [308180, 219328]]]",0
"[[(411168, 457783), [358664, 219328]]]",0
"[[(403958, 450573), [201875, 219328]]]",0
"[[(143249, 189864), [246569, 219328]]]",0
"[[(388155, 434770), [328655, 219328]]]",0
"[[(156049, 202664), [154403, 201018]]]",0
"[[(283155, 329770), [181661, 219328]]]",0
"[[(204417, 251032), [76653, 123268]]]",0
"[[(43096, 89711), [345345, 219328]]]",0
"[[(239313, 285928), [289511, 219328]]]",0
"[[(67696, 114311), [392379, 219328]]]",0
"[[(59172, 105787), [88616, 135231]]]",1
"[[(94334, 140949), [185304, 219328]]]",0
"[[(225615, 272230), [121842, 168457]]]",0
"[[(290724, 337339), [139782, 186397]]]",0
"[[(387924, 434539), [192684, 219328]]]",0
"[[(336600, 383215), [193682, 219328]]]",0
"[[(141243, 187858), [274266, 219328]]]",0
"[[(395927, 442542), [13817, 60432]]]",0
"[[(280598, 327213), [41232, 87847]]]",0
"[[(352202, 398817), [228589, 219328]]]",0
"[[(354817, 401432), [66370, 112985]]]",0
"[[(309959, 356574), [380740, 219328]]]",0
"[[(228590, 275205), [249001, 219328]]]",0
"[[(422432, 469047), [46962, 93577]]]",0
"[[(399852, 446467), [60377, 106992]]]",0
"[[(386657, 433272), [247004, 219328]]]",0
"[[(337092, 383707), [84984, 131599]]]",0
"[[(208331, 254946), [393385, 219328]]]",0
"[[(104907, 151522), [222244, 219328]]]",0
"[[(302436, 349051), [25930, 72545]]]",0
"[[(188581, 235196), [231325, 219328]]]",0
"[[(154089, 200704), [156327, 202942]]]",0
"[[(82100, 128715), [51998, 98613]]]",0
"[[(340848, 387463), [305197, 219328]]]",0
"[[(240637, 287252), [294418, 219328]]]",0
"[[(172519, 219134), [320303, 219328]]]",0
"[[(106950, 153565), [301864, 219328]]]",0
"[[(357269, 403884), [425410, 219328]]]",0
"[[(359413, 406028), [353708, 219328]]]",0
"[[(31225, 77840), [123468, 170083]]]",0
"[[(241159, 287774), [394912, 219328]]]",0
"[[(387380, 433995), [338018, 219328]]]",0
"[[(273950, 320565), [222213, 219328]]]",0
"[[(79655, 126270), [298481, 219328]]]",0
"[[(291163, 337778), [25975, 72590]]]",0
"[[(385275, 431890), [111285, 157900]]]",0
"[[(156881, 203496), [299527, 219328]]]",0
"[[(116130, 162745), [147154, 193769]]]",0
"[[(37036, 83651), [277316, 219328]]]",0
"[[(200243, 246858), [372555, 219328]]]",0
"[[(391128, 437743), [157271, 203886]]]",0
"[[(209485, 256100), [77014, 123629]]]",0
"[[(27405, 74020), [109260, 155875]]]",0
"[[(335590, 382205), [165647, 212262]]]",0
"[[(116655, 163270), [243091, 219328]]]",0
"[[(162454, 209069), [9801, 56416]]]",12
"[[(30223, 76838), [232619, 219328]]]",0
"[[(236883, 283498), [296726, 219328]]]",0
"[[(370586, 417201), [13537, 60152]]]",0
"[[(371333, 417948), [95417, 142032]]]",0
"[[(362525, 409140), [62250, 108865]]]",0
"[[(200544, 247159), [227814, 219328]]]",0
"[[(128976, 175591), [409477, 219328]]]",0
"[[(149043, 195658), [411381, 219328]]]",0
"[[(218659, 265274), [270474, 219328]]]",0
"[[(193792, 240407), [304552, 219328]]]",0
"[[(89478, 136093), [387632, 219328]]]",0
"[[(55964, 102579), [179860, 219328]]]",0
"[[(120830, 167445), [356487, 219328]]]",0
"[[(30113, 76728), [214351, 219328]]]",0
"[[(406444, 453059), [205089, 219328]]]",0
"[[(154111, 200726), [180820, 219328]]]",0
"[[(110499, 157114), [272408, 219328]]]",0
"[[(383119, 429734), [404675, 219328]]]",0
"[[(132105, 178720), [305909, 219328]]]",0
"[[(315350, 361965), [305779, 219328]]]",0
"[[(27252, 73867), [417893, 219328]]]",0
"[[(265653, 312268), [419390, 219328]]]",0
"[[(137584, 184199), [115773, 162388]]]",1
"[[(155428, 202043), [92362, 138977]]]",0
"[[(104674, 151289), [244663, 219328]]]",0
"[[(129505, 176120), [31014, 77629]]]",1
"[[(49211, 95826), [129605, 176220]]]",0
"[[(215684, 262299), [216444, 219328]]]",1
"[[(229759, 276374), [338495, 219328]]]",0
"[[(401702, 448317), [22581, 69196]]]",0
"[[(84427, 131042), [330366, 219328]]]",0
"[[(159214, 205829), [380407, 219328]]]",0
"[[(169860, 216475), [351953, 219328]]]",0
"[[(31454, 78069), [305579, 219328]]]",0
"[[(115091, 161706), [164389, 211004]]]",0
"[[(263021, 309636), [208511, 219328]]]",0
"[[(67286, 113901), [329622, 219328]]]",0
"[[(361341, 407956), [369586, 219328]]]",0
"[[(190948, 237563), [54924, 101539]]]",1
"[[(357216, 403831), [248138, 219328]]]",0
"[[(198828, 245443), [125490, 172105]]]",0
"[[(332661, 379276), [313117, 219328]]]",0
"[[(31341, 77956), [424758, 219328]]]",0
"[[(61138, 107753), [195900, 219328]]]",0
"[[(353571, 400186), [249851, 219328]]]",0
"[[(108182, 154797), [170783, 217398]]]",0
"[[(159734, 206349), [396393, 219328]]]",0
"[[(60081, 106696), [412886, 219328]]]",0
"[[(9657, 56272), [43803, 90418]]]",2
"[[(359705, 406320), [324118, 219328]]]",0
"[[(236266, 282881), [113300, 159915]]]",0
"[[(267795, 314410), [115280, 161895]]]",0
"[[(264350, 310965), [300654, 219328]]]",0
"[[(363080, 409695), [390153, 219328]]]",0
"[[(220631, 267246), [280335, 219328]]]",0
"[[(255988, 302603), [92528, 139143]]]",0
"[[(89030, 135645), [10406, 57021]]]",42
"[[(283294, 329909), [246563, 219328]]]",0
"[[(46895, 93510), [224543, 219328]]]",0
"[[(336339, 382954), [372706, 219328]]]",0
"[[(175927, 222542), [392230, 219328]]]",0
"[[(102064, 148679), [50101, 96716]]]",0
"[[(305083, 351698), [410610, 219328]]]",0
"[[(329161, 375776), [186495, 219328]]]",0
"[[(246866, 293481), [332746, 219328]]]",0
"[[(109244, 155859), [382029, 219328]]]",0
"[[(264641, 311256), [363325, 219328]]]",0
"[[(425151, 471766), [228254, 219328]]]",0
"[[(34866, 81481), [90763, 137378]]]",1
"[[(139395, 186010), [161087, 207702]]]",0
"[[(290302, 336917), [162477, 209092]]]",0
"[[(358388, 405003), [236539, 219328]]]",0
"[[(416561, 463176), [317482, 219328]]]",0
"[[(9130, 55745), [352096, 219328]]]",0
"[[(266628, 313243), [44182, 90797]]]",0
"[[(255463, 302078), [160787, 207402]]]",0
"[[(386189, 432804), [252905, 219328]]]",0
"[[(366780, 413395), [298693, 219328]]]",0
"[[(200357, 246972), [259685, 219328]]]",0
"[[(332820, 379435), [44769, 91384]]]",0
"[[(349945, 396560), [169716, 216331]]]",0
"[[(118509, 165124), [402656, 219328]]]",0
"[[(227526, 274141), [251055, 219328]]]",0
"[[(192526, 239141), [240099, 219328]]]",0
"[[(346731, 393346), [83997, 130612]]]",0
"[[(416154, 462769), [369600, 219328]]]",0
"[[(260667, 307282), [197447, 219328]]]",0
"[[(41862, 88477), [142915, 189530]]]",0
"[[(347751, 394366), [304562, 219328]]]",0
"[[(117794, 164409), [315842, 219328]]]",0
"[[(79129, 125744), [356881, 219328]]]",0
"[[(283657, 330272), [158093, 204708]]]",0
"[[(351969, 398584), [50630, 97245]]]",0
"[[(101028, 147643), [390650, 219328]]]",0
"[[(10342, 56957), [300998, 219328]]]",0
"[[(314509, 361124), [390773, 219328]]]",0
"[[(410425, 457040), [361167, 219328]]]",0
"[[(370363, 416978), [290124, 219328]]]",0
"[[(247105, 293720), [299264, 219328]]]",0
"[[(261266, 307881), [153781, 200396]]]",0
"[[(103169, 149784), [10837, 57452]]]",33
"[[(344635, 391250), [236077, 219328]]]",0
"[[(192645, 239260), [166339, 212954]]]",0
"[[(237345, 283960), [33136, 79751]]]",0
"[[(375906, 422521), [25294, 71909]]]",0
"[[(32427, 79042), [138485, 185100]]]",0
"[[(230011, 276626), [412048, 219328]]]",0
"[[(349913, 396528), [56144, 102759]]]",0
"[[(32579, 79194), [204944, 219328]]]",0
"[[(254428, 301043), [321083, 219328]]]",0
"[[(118153, 164768), [69486, 116101]]]",0
"[[(148311, 194926), [17703, 64318]]]",6
"[[(99252, 145867), [256703, 219328]]]",0
"[[(325759, 372374), [32846, 79461]]]",0
"[[(43249, 89864), [18054, 64669]]]",26
"[[(139957, 186572), [84432, 131047]]]",0
"[[(237608, 284223), [407651, 219328]]]",0
"[[(91256, 137871), [121908, 168523]]]",0
"[[(133495, 180110), [344013, 219328]]]",0
"[[(122887, 169502), [290993, 219328]]]",0
"[[(353178, 399793), [17507, 64122]]]",0
"[[(40343, 86958), [243556, 219328]]]",0
"[[(264264, 310879), [182129, 219328]]]",0
"[[(87589, 134204), [346802, 219328]]]",0
"[[(45799, 92414), [40474, 87089]]]",2
"[[(353622, 400237), [320627, 219328]]]",0
"[[(33253, 79868), [37569, 84184]]]",5
"[[(342120, 388735), [127846, 174461]]]",0
"[[(218661, 265276), [410731, 219328]]]",0
"[[(411579, 458194), [146599, 193214]]]",0
"[[(419420, 466035), [13184, 59799]]]",1
"[[(267308, 313923), [145087, 191702]]]",0
"[[(427539, 474154), [60765, 107380]]]",0
"[[(299439, 346054), [86682, 133297]]]",0
"[[(50076, 96691), [202248, 219328]]]",0
"[[(388261, 434876), [175048, 219328]]]",0
"[[(337850, 384465), [282019, 219328]]]",0
"[[(352157, 398772), [113308, 159923]]]",0
"[[(288173, 334788), [363876, 219328]]]",0
"[[(329481, 376096), [333550, 219328]]]",0
"[[(419476, 466091), [118952, 165567]]]",0
"[[(302314, 348929), [278012, 219328]]]",0
"[[(164836, 211451), [282654, 219328]]]",0
"[[(138112, 184727), [90904, 137519]]]",0
"[[(105274, 151889), [193564, 219328]]]",0
"[[(43435, 90050), [61173, 107788]]]",2
"[[(157679, 204294), [225401, 219328]]]",0
"[[(230093, 276708), [274739, 219328]]]",0
"[[(141423, 188038), [285925, 219328]]]",0
"[[(88344, 134959), [66247, 112862]]]",0
"[[(203079, 249694), [216919, 219328]]]",1
"[[(71295, 117910), [105820, 152435]]]",0
"[[(33930, 80545), [222278, 219328]]]",0
"[[(301179, 347794), [24386, 71001]]]",0
"[[(304589, 351204), [150694, 197309]]]",0
"[[(353806, 400421), [399610, 219328]]]",0
"[[(308377, 354992), [392179, 219328]]]",0
"[[(173459, 220074), [131817, 178432]]]",1
"[[(402597, 449212), [16989, 63604]]]",0
"[[(37104, 83719), [25491, 72106]]]",9
"[[(19538, 66153), [130511, 177126]]]",0
"[[(424669, 471284), [179842, 219328]]]",0
"[[(66868, 113483), [338600, 219328]]]",0
"[[(393505, 440120), [348972, 219328]]]",0
"[[(374784, 421399), [55991, 102606]]]",0
"[[(157397, 204012), [142261, 188876]]]",0
"[[(252773, 299388), [38325, 84940]]]",0
"[[(407644, 454259), [64022, 110637]]]",0
"[[(230064, 276679), [130713, 177328]]]",0
"[[(146966, 193581), [150268, 196883]]]",0
"[[(412365, 458980), [317965, 219328]]]",0
"[[(322965, 369580), [390716, 219328]]]",0
"[[(365107, 411722), [397218, 219328]]]",0
"[[(66162, 112777), [78894, 125509]]]",0
"[[(293556, 340171), [69970, 116585]]]",0
"[[(202262, 248877), [197810, 219328]]]",1
"[[(421459, 468074), [148245, 194860]]]",0
"[[(199802, 246417), [36415, 83030]]]",1
"[[(40972, 87587), [222382, 219328]]]",0
"[[(160856, 207471), [427096, 219328]]]",0
"[[(198071, 244686), [154819, 201434]]]",0
"[[(11831, 58446), [80376, 126991]]]",0
"[[(264701, 311316), [183992, 219328]]]",0
"[[(123724, 170339), [115319, 161934]]]",0
"[[(47816, 94431), [230505, 219328]]]",0
"[[(190163, 236778), [288037, 219328]]]",0
"[[(354741, 401356), [46368, 92983]]]",0
"[[(92928, 139543), [100377, 146992]]]",0
"[[(342264, 388879), [332378, 219328]]]",0
"[[(130461, 177076), [298185, 219328]]]",0
"[[(54669, 101284), [158278, 204893]]]",0
"[[(378072, 424687), [270684, 219328]]]",0
"[[(407425, 454040), [414334, 219328]]]",0
"[[(206783, 253398), [38791, 85406]]]",0
"[[(336368, 382983), [195448, 219328]]]",0
"[[(120959, 167574), [250267, 219328]]]",0
"[[(318749, 365364), [304192, 219328]]]",0
"[[(113912, 160527), [253024, 219328]]]",0
"[[(273048, 319663), [61511, 108126]]]",0
"[[(240192, 286807), [111218, 157833]]]",0
"[[(192411, 239026), [326786, 219328]]]",0
"[[(172284, 218899), [187114, 219328]]]",0
"[[(384879, 431494), [373602, 219328]]]",0
"[[(323866, 370481), [332555, 219328]]]",0
"[[(424686, 471301), [21020, 67635]]]",1
"[[(230423, 277038), [402470, 219328]]]",0
"[[(347392, 394007), [390407, 219328]]]",0
"[[(64083, 110698), [173584, 219328]]]",0
"[[(212087, 258702), [229436, 219328]]]",0
"[[(204176, 250791), [133430, 180045]]]",0
"[[(77702, 124317), [203860, 219328]]]",0
"[[(204820, 251435), [211439, 219328]]]",1
"[[(378891, 425506), [301362, 219328]]]",0
"[[(156048, 202663), [380627, 219328]]]",0
"[[(372134, 418749), [359091, 219328]]]",0
"[[(107412, 154027), [423369, 219328]]]",0
"[[(116948, 163563), [43960, 90575]]]",0
"[[(427514, 474129), [205602, 219328]]]",0
"[[(116904, 163519), [104171, 150786]]]",0
"[[(109485, 156100), [33624, 80239]]]",2
"[[(184821, 231436), [206147, 219328]]]",0
"[[(349206, 395821), [41168, 87783]]]",0
"[[(62504, 109119), [420416, 219328]]]",0
"[[(325356, 371971), [295725, 219328]]]",0
"[[(332263, 378878), [32468, 79083]]]",0
"[[(199412, 246027), [88242, 134857]]]",0
"[[(94173, 140788), [195638, 219328]]]",0
"[[(250143, 296758), [225825, 219328]]]",0
"[[(186169, 232784), [165429, 212044]]]",0
"[[(410493, 457108), [159713, 206328]]]",0
"[[(177070, 223685), [232287, 219328]]]",0
"[[(395480, 442095), [97735, 144350]]]",0
"[[(244886, 291501), [363383, 219328]]]",0
"[[(80437, 127052), [355710, 219328]]]",0
"[[(251370, 297985), [81292, 127907]]]",0
"[[(222669, 269284), [291491, 219328]]]",0
"[[(338262, 384877), [192855, 219328]]]",0
"[[(174410, 221025), [72047, 118662]]]",0
"[[(23860, 70475), [377011, 219328]]]",0
"[[(84075, 130690), [373120, 219328]]]",0
"[[(195482, 242097), [178755, 219328]]]",0
"[[(356773, 403388), [114803, 161418]]]",0
"[[(72232, 118847), [381621, 219328]]]",0
"[[(159909, 206524), [198350, 219328]]]",0
"[[(330647, 377262), [33471, 80086]]]",0
"[[(57309, 103924), [374252, 219328]]]",0
"[[(237709, 284324), [341394, 219328]]]",0
"[[(296772, 343387), [342995, 219328]]]",0
"[[(328767, 375382), [128948, 175563]]]",0
"[[(16768, 63383), [246647, 219328]]]",0
"[[(257672, 304287), [42504, 89119]]]",0
"[[(132534, 179149), [47985, 94600]]]",0
"[[(115475, 162090), [116676, 163291]]]",0
"[[(347691, 394306), [424966, 219328]]]",0
"[[(321816, 368431), [111865, 158480]]]",0
"[[(194809, 241424), [202873, 219328]]]",0
"[[(11950, 58565), [163842, 210457]]]",0
"[[(372387, 419002), [154805, 201420]]]",0
"[[(363746, 410361), [13172, 59787]]]",0
"[[(185880, 232495), [331741, 219328]]]",0
"[[(39246, 85861), [188762, 219328]]]",0
"[[(94501, 141116), [223457, 219328]]]",0
"[[(49162, 95777), [392554, 219328]]]",0
"[[(357612, 404227), [235434, 219328]]]",0
"[[(296250, 342865), [371538, 219328]]]",0
"[[(84296, 130911), [354163, 219328]]]",0
"[[(247021, 293636), [257561, 219328]]]",0
"[[(289527, 336142), [359765, 219328]]]",0
"[[(346207, 392822), [172828, 219328]]]",0
"[[(15167, 61782), [204578, 219328]]]",0
"[[(20265, 66880), [51290, 97905]]]",3
"[[(252174, 298789), [262997, 219328]]]",0
"[[(378974, 425589), [11749, 58364]]]",0
"[[(137875, 184490), [284106, 219328]]]",0
"[[(38675, 85290), [361503, 219328]]]",0
"[[(65178, 111793), [206701, 219328]]]",0
"[[(60282, 106897), [222958, 219328]]]",0
"[[(74931, 121546), [258010, 219328]]]",0
"[[(309585, 356200), [305493, 219328]]]",0
"[[(167436, 214051), [308301, 219328]]]",0
"[[(210638, 257253), [11045, 57660]]]",8
"[[(286666, 333281), [24676, 71291]]]",0
"[[(308602, 355217), [121903, 168518]]]",0
