BRC Query,Num Of Points
"[[(245044, 384891), [288557, 219328]]]",0
"[[(85699, 225546), [306594, 219328]]]",0
"[[(59251, 199098), [156211, 219328]]]",0
"[[(245421, 385268), [333172, 219328]]]",0
"[[(68915, 208762), [79706, 219328]]]",1
"[[(167342, 307189), [288465, 219328]]]",0
"[[(138301, 278148), [270409, 219328]]]",0
"[[(186875, 326722), [223242, 219328]]]",0
"[[(308319, 448166), [183952, 219328]]]",0
"[[(43565, 183412), [198579, 219328]]]",0
"[[(266454, 406301), [15738, 155585]]]",3
"[[(66756, 206603), [85305, 219328]]]",1
"[[(79608, 219455), [142322, 219328]]]",0
"[[(153085, 292932), [74747, 214594]]]",2
"[[(133619, 273466), [92982, 219328]]]",3
"[[(191179, 331026), [186980, 219328]]]",2
"[[(270939, 410786), [124359, 219328]]]",0
"[[(131246, 271093), [317450, 219328]]]",0
"[[(31927, 171774), [277860, 219328]]]",0
"[[(110307, 250154), [293524, 219328]]]",0
"[[(264334, 404181), [203633, 219328]]]",0
"[[(99404, 239251), [215037, 219328]]]",0
"[[(253893, 393740), [267946, 219328]]]",0
"[[(114673, 254520), [242694, 219328]]]",0
"[[(294548, 434395), [209602, 219328]]]",0
"[[(166486, 306333), [127173, 219328]]]",3
"[[(71515, 211362), [278647, 219328]]]",0
"[[(250708, 390555), [225547, 219328]]]",0
"[[(333758, 473605), [150924, 219328]]]",0
"[[(173832, 313679), [53194, 193041]]]",3
"[[(59278, 199125), [87051, 219328]]]",2
"[[(126878, 266725), [267634, 219328]]]",0
"[[(287739, 427586), [102429, 219328]]]",0
"[[(38923, 178770), [249134, 219328]]]",0
"[[(105409, 245256), [284051, 219328]]]",0
"[[(260149, 399996), [76001, 215848]]]",0
"[[(21741, 161588), [132916, 219328]]]",0
"[[(106035, 245882), [111397, 219328]]]",2
"[[(322837, 462684), [24689, 164536]]]",0
"[[(186647, 326494), [191374, 219328]]]",2
"[[(260343, 400190), [170470, 219328]]]",0
"[[(180718, 320565), [304312, 219328]]]",0
"[[(184240, 324087), [177492, 219328]]]",2
"[[(52889, 192736), [166735, 219328]]]",0
"[[(220441, 360288), [46845, 186692]]]",0
"[[(265015, 404862), [332129, 219328]]]",0
"[[(174927, 314774), [316948, 219328]]]",0
"[[(191900, 331747), [234222, 219328]]]",0
"[[(57488, 197335), [71211, 211058]]]",2
"[[(16459, 156306), [88510, 219328]]]",1
"[[(287428, 427275), [304518, 219328]]]",0
"[[(200493, 340340), [135014, 219328]]]",2
"[[(20935, 160782), [49613, 189460]]]",4
"[[(301559, 441406), [62207, 202054]]]",0
"[[(169180, 309027), [231500, 219328]]]",0
"[[(209478, 349325), [160663, 219328]]]",2
"[[(176925, 316772), [258317, 219328]]]",0
"[[(39244, 179091), [131720, 219328]]]",0
"[[(151332, 291179), [181227, 219328]]]",2
"[[(225029, 364876), [179292, 219328]]]",2
"[[(37564, 177411), [51237, 191084]]]",4
"[[(48935, 188782), [28606, 168453]]]",14
"[[(172327, 312174), [306832, 219328]]]",0
"[[(78673, 218520), [35614, 175461]]]",7
"[[(166561, 306408), [318097, 219328]]]",0
"[[(146706, 286553), [323115, 219328]]]",0
"[[(125027, 264874), [278643, 219328]]]",0
"[[(177080, 316927), [297931, 219328]]]",0
"[[(120718, 260565), [116642, 219328]]]",3
"[[(80797, 220644), [331347, 219328]]]",0
"[[(242818, 382665), [205770, 219328]]]",2
"[[(89575, 229422), [50459, 190306]]]",3
"[[(146519, 286366), [205007, 219328]]]",2
"[[(180052, 319899), [180736, 219328]]]",2
"[[(161759, 301606), [235887, 219328]]]",0
"[[(181672, 321519), [110273, 219328]]]",3
"[[(17240, 157087), [230230, 219328]]]",0
"[[(84083, 223930), [173113, 219328]]]",0
"[[(46644, 186491), [77293, 217140]]]",2
"[[(129345, 269192), [285387, 219328]]]",0
"[[(75605, 215452), [261570, 219328]]]",0
"[[(171177, 311024), [314818, 219328]]]",0
"[[(32377, 172224), [241539, 219328]]]",0
"[[(239454, 379301), [290825, 219328]]]",0
"[[(85208, 225055), [271196, 219328]]]",0
"[[(211507, 351354), [53017, 192864]]]",0
"[[(327566, 467413), [326530, 219328]]]",0
"[[(132777, 272624), [247917, 219328]]]",0
"[[(226575, 366422), [294957, 219328]]]",0
"[[(179665, 319512), [299910, 219328]]]",0
"[[(125861, 265708), [31210, 171057]]]",4
"[[(19096, 158943), [152319, 219328]]]",0
"[[(329001, 468848), [218575, 219328]]]",0
"[[(83870, 223717), [123049, 219328]]]",1
"[[(128497, 268344), [333075, 219328]]]",0
"[[(225657, 365504), [320289, 219328]]]",0
"[[(271827, 411674), [99921, 219328]]]",0
"[[(84635, 224482), [34497, 174344]]]",8
"[[(134672, 274519), [59175, 199022]]]",3
"[[(315342, 455189), [10240, 150087]]]",4
"[[(133100, 272947), [314733, 219328]]]",0
"[[(68510, 208357), [41453, 181300]]]",6
"[[(29799, 169646), [108788, 219328]]]",0
"[[(138000, 277847), [88789, 219328]]]",3
"[[(122025, 261872), [184390, 219328]]]",2
"[[(221489, 361336), [284796, 219328]]]",0
"[[(222203, 362050), [51100, 190947]]]",0
"[[(201678, 341525), [317096, 219328]]]",0
"[[(54305, 194152), [173170, 219328]]]",0
"[[(211645, 351492), [72384, 212231]]]",1
"[[(275955, 415802), [178996, 219328]]]",0
"[[(35420, 175267), [47347, 187194]]]",4
"[[(33606, 173453), [162266, 219328]]]",0
"[[(164214, 304061), [27032, 166879]]]",3
"[[(97119, 236966), [64534, 204381]]]",1
"[[(203848, 343695), [193032, 219328]]]",2
"[[(157297, 297144), [98070, 219328]]]",3
"[[(246133, 385980), [231461, 219328]]]",0
"[[(107503, 247350), [135976, 219328]]]",2
"[[(57137, 196984), [72430, 212277]]]",2
"[[(225788, 365635), [91496, 219328]]]",2
"[[(269184, 409031), [317379, 219328]]]",0
"[[(278794, 418641), [246027, 219328]]]",0
"[[(290832, 430679), [283348, 219328]]]",0
"[[(101619, 241466), [9783, 147976]]]",156
"[[(57298, 197145), [17259, 157106]]]",40
"[[(260266, 400113), [88714, 219328]]]",0
"[[(116607, 256454), [180220, 219328]]]",2
"[[(307334, 447181), [34835, 174682]]]",0
"[[(53017, 192864), [272515, 219328]]]",0
"[[(282034, 421881), [142094, 219328]]]",0
"[[(75445, 215292), [144357, 219328]]]",0
"[[(181766, 321613), [231225, 219328]]]",0
"[[(70303, 210150), [213870, 219328]]]",0
"[[(10328, 150175), [157454, 219328]]]",0
"[[(297717, 437564), [165180, 219328]]]",0
"[[(225981, 365828), [326906, 219328]]]",0
"[[(174604, 314451), [267537, 219328]]]",0
"[[(169139, 308986), [36369, 176216]]]",3
"[[(17091, 156938), [266866, 219328]]]",0
"[[(75081, 214928), [72226, 212073]]]",1
"[[(25193, 165040), [118279, 219328]]]",0
"[[(139272, 279119), [127141, 219328]]]",3
"[[(70859, 210706), [280178, 219328]]]",0
"[[(125131, 264978), [108041, 219328]]]",3
"[[(272487, 412334), [162938, 219328]]]",0
"[[(235226, 375073), [162614, 219328]]]",2
"[[(250547, 390394), [258851, 219328]]]",0
"[[(332932, 472779), [308223, 219328]]]",0
"[[(227477, 367324), [120180, 219328]]]",2
"[[(114973, 254820), [10451, 150298]]]",53
"[[(121352, 261199), [200080, 219328]]]",2
"[[(95170, 235017), [169340, 219328]]]",0
"[[(122074, 261921), [25653, 165500]]]",4
"[[(300359, 440206), [236251, 219328]]]",0
"[[(222393, 362240), [291667, 219328]]]",0
"[[(185980, 325827), [119854, 219328]]]",2
"[[(75809, 215656), [161850, 219328]]]",0
"[[(53963, 193810), [76094, 215941]]]",2
"[[(39123, 178970), [181606, 219328]]]",0
"[[(34494, 174341), [75968, 215815]]]",1
"[[(43113, 182960), [286458, 219328]]]",0
"[[(65754, 205601), [66362, 206209]]]",2
"[[(32704, 172551), [70548, 210395]]]",1
"[[(85116, 224963), [205823, 219328]]]",0
"[[(330109, 469956), [168062, 219328]]]",0
"[[(24060, 163907), [239386, 219328]]]",0
"[[(61822, 201669), [108076, 219328]]]",1
"[[(326441, 466288), [327231, 219328]]]",0
"[[(275072, 414919), [303014, 219328]]]",0
"[[(14576, 154423), [130421, 219328]]]",0
"[[(94544, 234391), [12328, 152175]]]",55
"[[(308367, 448214), [237545, 219328]]]",0
"[[(146659, 286506), [160560, 219328]]]",2
"[[(320259, 460106), [324138, 219328]]]",0
"[[(103103, 242950), [275782, 219328]]]",0
"[[(321914, 461761), [214341, 219328]]]",0
"[[(173482, 313329), [63292, 203139]]]",1
"[[(95619, 235466), [70694, 210541]]]",1
"[[(296878, 436725), [84103, 219328]]]",0
"[[(256546, 396393), [89830, 219328]]]",0
"[[(13405, 153252), [323797, 219328]]]",0
"[[(25857, 165704), [163827, 219328]]]",0
"[[(122021, 261868), [70356, 210203]]]",2
"[[(144317, 284164), [143348, 219328]]]",2
"[[(244010, 383857), [262577, 219328]]]",0
"[[(124787, 264634), [149552, 219328]]]",2
"[[(325293, 465140), [299673, 219328]]]",0
"[[(237042, 376889), [247276, 219328]]]",0
"[[(166722, 306569), [240977, 219328]]]",0
"[[(123036, 262883), [320012, 219328]]]",0
"[[(292942, 432789), [228047, 219328]]]",0
"[[(63626, 203473), [227345, 219328]]]",0
"[[(213673, 353520), [113285, 219328]]]",2
"[[(72115, 211962), [198914, 219328]]]",0
"[[(303183, 443030), [135190, 219328]]]",0
"[[(18502, 158349), [270514, 219328]]]",0
"[[(43969, 183816), [18930, 158777]]]",43
"[[(221552, 361399), [195257, 219328]]]",2
"[[(113446, 253293), [115591, 219328]]]",3
"[[(180834, 320681), [236531, 219328]]]",0
"[[(65254, 205101), [32113, 171960]]]",12
"[[(265753, 405600), [235021, 219328]]]",0
"[[(168634, 308481), [151360, 219328]]]",2
"[[(212241, 352088), [327022, 219328]]]",0
"[[(154070, 293917), [208847, 219328]]]",1
"[[(311918, 451765), [89022, 219328]]]",0
"[[(73688, 213535), [16825, 156672]]]",31
"[[(44197, 184044), [98791, 219328]]]",1
"[[(30233, 170080), [174580, 219328]]]",0
"[[(326723, 466570), [199023, 219328]]]",0
"[[(285903, 425750), [253202, 219328]]]",0
"[[(236722, 376569), [114400, 219328]]]",2
"[[(218406, 358253), [39951, 179798]]]",0
"[[(195321, 335168), [272078, 219328]]]",0
"[[(209306, 349153), [248301, 219328]]]",0
"[[(306042, 445889), [322823, 219328]]]",0
"[[(219179, 359026), [307093, 219328]]]",0
"[[(140940, 280787), [323410, 219328]]]",0
"[[(316777, 456624), [65914, 205761]]]",0
"[[(99249, 239096), [158373, 219328]]]",0
"[[(97964, 237811), [297865, 219328]]]",0
"[[(312923, 452770), [290770, 219328]]]",0
"[[(220302, 360149), [143116, 219328]]]",2
"[[(81109, 220956), [309659, 219328]]]",0
"[[(50445, 190292), [171169, 219328]]]",0
"[[(236253, 376100), [167297, 219328]]]",2
"[[(235866, 375713), [331729, 219328]]]",0
"[[(9551, 149398), [269093, 219328]]]",0
"[[(115418, 255265), [282550, 219328]]]",0
"[[(157097, 296944), [114571, 219328]]]",3
"[[(15075, 154922), [326218, 219328]]]",0
"[[(278161, 418008), [169334, 219328]]]",0
"[[(59194, 199041), [221254, 219328]]]",0
"[[(198031, 337878), [208507, 219328]]]",2
"[[(199922, 339769), [327046, 219328]]]",0
"[[(208695, 348542), [118340, 219328]]]",2
"[[(171992, 311839), [12321, 152168]]]",17
"[[(38864, 178711), [61672, 201519]]]",2
"[[(272156, 412003), [226858, 219328]]]",0
"[[(65939, 205786), [225497, 219328]]]",0
"[[(184338, 324185), [123267, 219328]]]",2
"[[(186462, 326309), [183284, 219328]]]",2
"[[(190479, 330326), [201819, 219328]]]",2
"[[(85131, 224978), [171965, 219328]]]",0
"[[(186114, 325961), [52198, 192045]]]",1
"[[(141587, 281434), [187704, 219328]]]",2
"[[(151882, 291729), [155798, 219328]]]",2
"[[(87740, 227587), [224442, 219328]]]",0
"[[(314701, 454548), [215806, 219328]]]",0
"[[(123845, 263692), [327402, 219328]]]",0
"[[(62935, 202782), [128638, 219328]]]",1
"[[(149202, 289049), [242935, 219328]]]",0
"[[(75950, 215797), [157349, 219328]]]",0
"[[(80695, 220542), [152849, 219328]]]",0
"[[(32892, 172739), [13047, 152894]]]",122
"[[(133417, 273264), [197797, 219328]]]",2
"[[(182933, 322780), [69294, 209141]]]",1
"[[(244713, 384560), [39325, 179172]]]",0
"[[(151505, 291352), [88623, 219328]]]",3
"[[(263555, 403402), [121549, 219328]]]",0
"[[(127605, 267452), [182951, 219328]]]",2
"[[(56168, 196015), [63897, 203744]]]",3
"[[(145818, 285665), [265328, 219328]]]",0
"[[(253596, 393443), [168082, 219328]]]",0
"[[(228648, 368495), [198655, 219328]]]",2
"[[(312061, 451908), [292922, 219328]]]",0
"[[(105348, 245195), [55806, 195653]]]",3
"[[(69670, 209517), [74146, 213993]]]",1
"[[(219585, 359432), [150803, 219328]]]",2
"[[(53143, 192990), [292974, 219328]]]",0
"[[(318471, 458318), [160014, 219328]]]",0
"[[(281692, 421539), [95396, 219328]]]",0
"[[(256099, 395946), [225579, 219328]]]",0
"[[(137026, 276873), [204147, 219328]]]",2
"[[(151574, 291421), [150146, 219328]]]",2
"[[(180781, 320628), [99746, 219328]]]",3
"[[(144052, 283899), [122005, 219328]]]",3
"[[(59691, 199538), [160916, 219328]]]",0
"[[(210811, 350658), [218007, 219328]]]",1
"[[(185768, 325615), [251873, 219328]]]",0
"[[(58100, 197947), [44462, 184309]]]",6
"[[(301013, 440860), [135736, 219328]]]",0
"[[(94761, 234608), [248020, 219328]]]",0
"[[(107418, 247265), [313237, 219328]]]",0
"[[(196947, 336794), [147479, 219328]]]",2
"[[(26972, 166819), [79671, 219328]]]",1
"[[(12101, 151948), [201029, 219328]]]",0
"[[(241056, 380903), [157932, 219328]]]",2
"[[(304632, 444479), [171212, 219328]]]",0
"[[(180624, 320471), [101917, 219328]]]",3
"[[(15904, 155751), [311608, 219328]]]",0
"[[(163686, 303533), [93838, 219328]]]",3
"[[(21826, 161673), [238949, 219328]]]",0
"[[(240641, 380488), [71202, 211049]]]",1
"[[(237445, 377292), [256013, 219328]]]",0
"[[(51266, 191113), [26611, 166458]]]",16
"[[(251894, 391741), [237147, 219328]]]",0
"[[(126189, 266036), [152611, 219328]]]",2
"[[(75170, 215017), [318366, 219328]]]",0
"[[(258802, 398649), [242149, 219328]]]",0
"[[(53267, 193114), [193447, 219328]]]",0
"[[(225241, 365088), [291358, 219328]]]",0
"[[(170449, 310296), [268368, 219328]]]",0
"[[(256163, 396010), [244618, 219328]]]",0
"[[(172389, 312236), [305745, 219328]]]",0
"[[(170181, 310028), [51644, 191491]]]",3
"[[(68284, 208131), [63901, 203748]]]",2
"[[(47931, 187778), [137236, 219328]]]",1
"[[(230709, 370556), [239449, 219328]]]",0
"[[(43933, 183780), [317782, 219328]]]",0
"[[(252093, 391940), [19992, 159839]]]",2
"[[(291883, 431730), [101578, 219328]]]",0
"[[(82420, 222267), [223699, 219328]]]",0
"[[(302272, 442119), [181636, 219328]]]",0
"[[(95504, 235351), [184035, 219328]]]",0
"[[(90617, 230464), [135670, 219328]]]",1
"[[(260221, 400068), [213662, 219328]]]",0
"[[(96932, 236779), [58885, 198732]]]",3
"[[(199759, 339606), [91660, 219328]]]",2
"[[(246987, 386834), [58916, 198763]]]",0
"[[(87967, 227814), [182224, 219328]]]",0
"[[(27708, 167555), [68181, 208028]]]",1
"[[(164861, 304708), [171649, 219328]]]",2
"[[(151982, 291829), [99364, 219328]]]",3
"[[(314981, 454828), [116830, 219328]]]",0
"[[(214029, 353876), [255683, 219328]]]",0
"[[(300132, 439979), [18548, 158395]]]",1
"[[(149414, 289261), [217834, 219328]]]",1
"[[(306733, 446580), [66902, 206749]]]",0
"[[(163835, 303682), [201960, 219328]]]",2
"[[(291077, 430924), [297633, 219328]]]",0
"[[(208360, 348207), [159425, 219328]]]",2
"[[(162981, 302828), [49896, 189743]]]",3
"[[(243529, 383376), [126291, 219328]]]",1
"[[(159825, 299672), [256589, 219328]]]",0
"[[(18983, 158830), [133151, 219328]]]",0
"[[(17574, 157421), [65643, 205490]]]",2
"[[(19766, 159613), [183910, 219328]]]",0
"[[(230256, 370103), [83002, 219328]]]",2
"[[(164620, 304467), [28674, 168521]]]",3
"[[(62100, 201947), [59547, 199394]]]",4
"[[(169699, 309546), [253810, 219328]]]",0
"[[(169211, 309058), [81596, 219328]]]",3
"[[(232768, 372615), [141489, 219328]]]",2
"[[(197741, 337588), [144135, 219328]]]",2
"[[(227632, 367479), [229292, 219328]]]",0
"[[(311243, 451090), [279077, 219328]]]",0
"[[(171491, 311338), [310831, 219328]]]",0
"[[(261074, 400921), [237189, 219328]]]",0
"[[(133009, 272856), [102105, 219328]]]",3
"[[(246495, 386342), [158440, 219328]]]",1
"[[(78426, 218273), [59205, 199052]]]",3
"[[(303526, 443373), [103555, 219328]]]",0
"[[(75853, 215700), [139824, 219328]]]",1
"[[(155672, 295519), [153345, 219328]]]",2
"[[(63734, 203581), [174211, 219328]]]",0
"[[(66577, 206424), [10363, 150210]]]",107
"[[(111330, 251177), [42431, 182278]]]",3
"[[(310511, 450358), [174823, 219328]]]",0
"[[(285951, 425798), [31698, 171545]]]",0
"[[(147822, 287669), [324076, 219328]]]",0
"[[(263021, 402868), [232221, 219328]]]",0
"[[(71105, 210952), [97475, 219328]]]",1
"[[(142852, 282699), [110349, 219328]]]",3
"[[(129602, 269449), [321644, 219328]]]",0
"[[(172655, 312502), [102451, 219328]]]",3
"[[(27723, 167570), [35590, 175437]]]",11
"[[(8719, 148566), [110584, 219328]]]",0
"[[(57781, 197628), [34149, 173996]]]",10
"[[(267721, 407568), [56114, 195961]]]",0
"[[(168844, 308691), [111151, 219328]]]",3
"[[(272586, 412433), [194876, 219328]]]",0
"[[(231793, 371640), [91919, 219328]]]",2
"[[(134233, 274080), [271564, 219328]]]",0
"[[(299370, 439217), [313060, 219328]]]",0
"[[(95187, 235034), [246137, 219328]]]",0
"[[(209788, 349635), [113722, 219328]]]",2
"[[(36250, 176097), [286030, 219328]]]",0
"[[(332067, 471914), [332494, 219328]]]",0
"[[(232129, 371976), [306313, 219328]]]",0
"[[(266497, 406344), [86785, 219328]]]",0
"[[(221504, 361351), [327781, 219328]]]",0
"[[(278248, 418095), [274370, 219328]]]",0
"[[(48423, 188270), [98477, 219328]]]",1
"[[(309218, 449065), [96881, 219328]]]",0
"[[(173853, 313700), [333911, 219328]]]",0
"[[(92143, 231990), [329233, 219328]]]",0
"[[(223843, 363690), [197197, 219328]]]",2
"[[(331288, 471135), [229602, 219328]]]",0
"[[(226807, 366654), [160323, 219328]]]",2
"[[(116484, 256331), [220501, 219328]]]",0
"[[(221697, 361544), [314872, 219328]]]",0
"[[(226704, 366551), [270608, 219328]]]",0
"[[(125852, 265699), [249577, 219328]]]",0
"[[(53096, 192943), [13502, 153349]]]",87
"[[(318646, 458493), [257696, 219328]]]",0
"[[(284128, 423975), [26864, 166711]]]",0
"[[(178345, 318192), [184690, 219328]]]",2
"[[(178134, 317981), [261718, 219328]]]",0
"[[(309237, 449084), [156286, 219328]]]",0
"[[(309340, 449187), [286074, 219328]]]",0
"[[(45499, 185346), [40139, 179986]]]",8
"[[(43417, 183264), [163088, 219328]]]",0
"[[(104783, 244630), [151344, 219328]]]",1
"[[(135809, 275656), [54050, 193897]]]",3
"[[(57786, 197633), [307622, 219328]]]",0
"[[(107733, 247580), [25948, 165795]]]",6
"[[(167202, 307049), [237081, 219328]]]",0
"[[(142404, 282251), [52396, 192243]]]",3
"[[(275738, 415585), [327019, 219328]]]",0
"[[(25239, 165086), [18023, 157870]]]",58
"[[(76122, 215969), [130715, 219328]]]",1
"[[(52266, 192113), [230899, 219328]]]",0
"[[(76833, 216680), [318835, 219328]]]",0
"[[(327279, 467126), [192280, 219328]]]",0
"[[(48244, 188091), [116645, 219328]]]",1
"[[(128176, 268023), [256159, 219328]]]",0
"[[(305121, 444968), [55752, 195599]]]",0
"[[(282160, 422007), [125074, 219328]]]",0
"[[(274840, 414687), [250817, 219328]]]",0
"[[(90943, 230790), [248130, 219328]]]",0
"[[(324424, 464271), [204509, 219328]]]",0
"[[(139178, 279025), [81121, 219328]]]",3
"[[(67449, 207296), [168329, 219328]]]",0
"[[(262964, 402811), [272403, 219328]]]",0
"[[(39057, 178904), [219332, 219328]]]",0
"[[(122048, 261895), [234503, 219328]]]",0
"[[(245906, 385753), [316192, 219328]]]",0
"[[(74163, 214010), [210510, 219328]]]",0
"[[(28605, 168452), [301807, 219328]]]",0
"[[(9804, 149651), [272098, 219328]]]",0
"[[(137785, 277632), [288531, 219328]]]",0
"[[(311760, 451607), [199949, 219328]]]",0
"[[(24346, 164193), [77083, 216930]]]",1
"[[(54888, 194735), [283189, 219328]]]",0
"[[(63633, 203480), [123705, 219328]]]",1
"[[(94416, 234263), [211736, 219328]]]",0
"[[(202980, 342827), [116458, 219328]]]",2
"[[(45663, 185510), [222615, 219328]]]",0
"[[(112483, 252330), [83539, 219328]]]",3
"[[(130044, 269891), [254891, 219328]]]",0
"[[(329997, 469844), [223357, 219328]]]",0
"[[(164938, 304785), [193201, 219328]]]",2
"[[(90715, 230562), [152772, 219328]]]",0
"[[(163812, 303659), [216261, 219328]]]",1
"[[(204330, 344177), [133193, 219328]]]",2
"[[(135751, 275598), [112462, 219328]]]",3
"[[(224704, 364551), [79835, 219328]]]",2
"[[(220407, 360254), [155874, 219328]]]",2
"[[(116239, 256086), [96503, 219328]]]",3
"[[(29966, 169813), [174841, 219328]]]",0
"[[(186602, 326449), [325160, 219328]]]",0
"[[(26337, 166184), [160306, 219328]]]",0
"[[(106482, 246329), [263569, 219328]]]",0
"[[(78865, 218712), [31894, 171741]]]",11
"[[(94971, 234818), [302526, 219328]]]",0
"[[(117702, 257549), [201835, 219328]]]",2
"[[(249677, 389524), [230268, 219328]]]",0
"[[(127635, 267482), [285447, 219328]]]",0
"[[(75232, 215079), [103016, 219328]]]",1
"[[(261015, 400862), [283135, 219328]]]",0
"[[(330827, 470674), [83578, 219328]]]",0
"[[(18992, 158839), [321827, 219328]]]",0
"[[(29090, 168937), [219073, 219328]]]",0
"[[(77712, 217559), [40629, 180476]]]",5
"[[(114263, 254110), [306586, 219328]]]",0
"[[(208569, 348416), [118742, 219328]]]",2
"[[(258469, 398316), [10103, 149950]]]",10
"[[(219538, 359385), [284318, 219328]]]",0
"[[(291636, 431483), [73183, 213030]]]",0
"[[(144755, 284602), [250965, 219328]]]",0
"[[(34655, 174502), [173158, 219328]]]",0
"[[(261687, 401534), [36578, 176425]]]",0
"[[(262329, 402176), [80162, 219328]]]",0
"[[(79330, 219177), [330884, 219328]]]",0
"[[(193045, 332892), [247350, 219328]]]",0
"[[(179650, 319497), [39912, 179759]]]",3
