BRC Query,Num Of Points
"[[(175990, 269221), [366454, 219328]]]",0
"[[(47745, 140976), [196595, 219328]]]",0
"[[(108580, 201811), [113094, 206325]]]",1
"[[(162883, 256114), [281501, 219328]]]",0
"[[(373711, 466942), [230333, 219328]]]",0
"[[(349441, 442672), [206741, 219328]]]",0
"[[(215085, 308316), [26718, 119949]]]",0
"[[(82945, 176176), [239263, 219328]]]",0
"[[(48541, 141772), [159004, 219328]]]",0
"[[(338129, 431360), [354782, 219328]]]",0
"[[(89414, 182645), [284267, 219328]]]",0
"[[(106698, 199929), [323928, 219328]]]",0
"[[(264640, 357871), [191577, 219328]]]",0
"[[(89562, 182793), [315038, 219328]]]",0
"[[(86028, 179259), [308336, 219328]]]",0
"[[(233241, 326472), [146987, 219328]]]",2
"[[(119055, 212286), [69340, 162571]]]",1
"[[(90837, 184068), [81148, 174379]]]",1
"[[(239560, 332791), [289254, 219328]]]",0
"[[(230319, 323550), [102212, 195443]]]",0
"[[(28204, 121435), [164815, 219328]]]",0
"[[(254635, 347866), [308480, 219328]]]",0
"[[(52829, 146060), [365921, 219328]]]",0
"[[(200358, 293589), [347534, 219328]]]",0
"[[(59771, 153002), [61069, 154300]]]",1
"[[(267259, 360490), [136901, 219328]]]",0
"[[(280969, 374200), [30517, 123748]]]",0
"[[(23902, 117133), [380698, 219328]]]",0
"[[(366513, 459744), [317103, 219328]]]",0
"[[(53345, 146576), [252253, 219328]]]",0
"[[(144454, 237685), [315267, 219328]]]",0
"[[(142783, 236014), [376542, 219328]]]",0
"[[(303024, 396255), [205443, 219328]]]",0
"[[(93300, 186531), [132682, 219328]]]",1
"[[(335956, 429187), [72065, 165296]]]",0
"[[(364017, 457248), [312819, 219328]]]",0
"[[(279584, 372815), [91928, 185159]]]",0
"[[(268513, 361744), [349001, 219328]]]",0
"[[(337394, 430625), [135619, 219328]]]",0
"[[(15015, 108246), [126854, 219328]]]",0
"[[(83374, 176605), [378772, 219328]]]",0
"[[(323251, 416482), [361913, 219328]]]",0
"[[(83749, 176980), [341998, 219328]]]",0
"[[(89038, 182269), [318516, 219328]]]",0
"[[(333497, 426728), [101079, 194310]]]",0
"[[(43723, 136954), [63484, 156715]]]",2
"[[(154623, 247854), [58165, 151396]]]",3
"[[(149429, 242660), [334727, 219328]]]",0
"[[(253396, 346627), [310733, 219328]]]",0
"[[(143368, 236599), [311322, 219328]]]",0
"[[(228238, 321469), [29876, 123107]]]",0
"[[(379442, 472673), [47303, 140534]]]",0
"[[(82229, 175460), [244837, 219328]]]",0
"[[(38846, 132077), [190064, 219328]]]",0
"[[(182630, 275861), [141254, 219328]]]",2
"[[(342220, 435451), [221918, 219328]]]",0
"[[(212844, 306075), [19741, 112972]]]",2
"[[(163560, 256791), [350427, 219328]]]",0
"[[(134924, 228155), [119422, 212653]]]",1
"[[(54855, 148086), [318785, 219328]]]",0
"[[(83612, 176843), [138065, 219328]]]",0
"[[(282261, 375492), [119789, 213020]]]",0
"[[(245608, 338839), [175720, 219328]]]",1
"[[(13717, 106948), [139441, 219328]]]",0
"[[(228753, 321984), [311281, 219328]]]",0
"[[(280364, 373595), [295278, 219328]]]",0
"[[(75839, 169070), [380784, 219328]]]",0
"[[(182121, 275352), [306689, 219328]]]",0
"[[(351935, 445166), [287706, 219328]]]",0
"[[(211666, 304897), [113201, 206432]]]",0
"[[(164480, 257711), [57891, 151122]]]",3
"[[(241507, 334738), [348404, 219328]]]",0
"[[(341399, 434630), [149506, 219328]]]",0
"[[(132321, 225552), [347480, 219328]]]",0
"[[(145387, 238618), [168693, 219328]]]",0
"[[(52516, 145747), [201014, 219328]]]",0
"[[(84116, 177347), [244014, 219328]]]",0
"[[(21886, 115117), [210658, 219328]]]",0
"[[(345403, 438634), [242631, 219328]]]",0
"[[(35363, 128594), [339227, 219328]]]",0
"[[(157718, 250949), [275709, 219328]]]",0
"[[(334227, 427458), [230346, 219328]]]",0
"[[(253592, 346823), [328608, 219328]]]",0
"[[(306409, 399640), [279466, 219328]]]",0
"[[(110172, 203403), [92172, 185403]]]",1
"[[(12061, 105292), [147990, 219328]]]",0
"[[(64203, 157434), [209911, 219328]]]",0
"[[(379289, 472520), [142910, 219328]]]",0
"[[(111841, 205072), [262290, 219328]]]",0
"[[(254968, 348199), [146916, 219328]]]",0
"[[(278328, 371559), [220012, 219328]]]",0
"[[(77695, 170926), [327238, 219328]]]",0
"[[(268902, 362133), [148695, 219328]]]",0
"[[(98287, 191518), [371964, 219328]]]",0
"[[(16266, 109497), [117037, 210268]]]",0
"[[(185792, 279023), [145330, 219328]]]",2
"[[(379574, 472805), [378768, 219328]]]",0
"[[(65404, 158635), [352862, 219328]]]",0
"[[(24476, 117707), [236746, 219328]]]",0
"[[(170717, 263948), [177251, 219328]]]",2
"[[(334242, 427473), [109062, 202293]]]",0
"[[(181354, 274585), [223234, 219328]]]",0
"[[(74972, 168203), [344171, 219328]]]",0
"[[(73089, 166320), [139169, 219328]]]",0
"[[(195544, 288775), [255779, 219328]]]",0
"[[(239541, 332772), [99220, 192451]]]",0
"[[(368417, 461648), [193734, 219328]]]",0
"[[(232348, 325579), [236895, 219328]]]",0
"[[(223145, 316376), [199288, 219328]]]",2
"[[(314342, 407573), [63464, 156695]]]",0
"[[(54147, 147378), [300479, 219328]]]",0
"[[(245530, 338761), [76808, 170039]]]",0
"[[(58480, 151711), [16271, 109502]]]",43
"[[(283315, 376546), [375533, 219328]]]",0
"[[(210626, 303857), [351306, 219328]]]",0
"[[(259778, 353009), [132605, 219328]]]",0
"[[(214322, 307553), [342125, 219328]]]",0
"[[(58778, 152009), [229291, 219328]]]",0
"[[(38152, 131383), [362175, 219328]]]",0
"[[(163479, 256710), [323099, 219328]]]",0
"[[(97465, 190696), [166123, 219328]]]",0
"[[(154163, 247394), [284332, 219328]]]",0
"[[(73350, 166581), [300618, 219328]]]",0
"[[(358753, 451984), [363468, 219328]]]",0
"[[(184999, 278230), [9783, 101418]]]",37
"[[(83849, 177080), [9783, 102145]]]",180
"[[(56964, 150195), [186009, 219328]]]",0
"[[(185188, 278419), [245270, 219328]]]",0
"[[(112133, 205364), [135393, 219328]]]",1
"[[(204455, 297686), [359104, 219328]]]",0
"[[(307746, 400977), [249931, 219328]]]",0
"[[(145232, 238463), [294304, 219328]]]",0
"[[(97878, 191109), [243902, 219328]]]",0
"[[(218001, 311232), [15904, 109135]]]",5
"[[(62251, 155482), [10599, 103830]]]",92
"[[(64288, 157519), [180938, 219328]]]",0
"[[(117024, 210255), [171941, 219328]]]",0
"[[(293734, 386965), [68430, 161661]]]",0
"[[(270796, 364027), [166052, 219328]]]",0
"[[(56626, 149857), [61781, 155012]]]",2
"[[(293727, 386958), [331347, 219328]]]",0
"[[(159473, 252704), [40059, 133290]]]",2
"[[(137005, 230236), [66451, 159682]]]",1
"[[(366736, 459967), [94388, 187619]]]",0
"[[(241199, 334430), [94925, 188156]]]",0
"[[(94999, 188230), [252037, 219328]]]",0
"[[(143295, 236526), [372119, 219328]]]",0
"[[(96096, 189327), [238728, 219328]]]",0
"[[(377547, 470778), [307455, 219328]]]",0
"[[(22405, 115636), [302094, 219328]]]",0
"[[(206566, 299797), [16679, 109910]]]",3
"[[(72447, 165678), [60778, 154009]]]",1
"[[(170543, 263774), [51561, 144792]]]",3
"[[(338591, 431822), [208099, 219328]]]",0
"[[(117515, 210746), [142592, 219328]]]",0
"[[(209360, 302591), [128455, 219328]]]",2
"[[(250923, 344154), [346352, 219328]]]",0
"[[(319849, 413080), [272714, 219328]]]",0
"[[(301585, 394816), [201064, 219328]]]",0
"[[(105934, 199165), [231181, 219328]]]",0
"[[(343555, 436786), [12504, 105735]]]",1
"[[(316930, 410161), [228804, 219328]]]",0
"[[(323986, 417217), [130646, 219328]]]",0
"[[(156642, 249873), [189946, 219328]]]",2
"[[(277137, 370368), [172659, 219328]]]",0
"[[(256053, 349284), [337833, 219328]]]",0
"[[(253251, 346482), [140906, 219328]]]",0
"[[(188779, 282010), [151150, 219328]]]",2
"[[(93999, 187230), [105899, 199130]]]",1
"[[(124635, 217866), [250481, 219328]]]",0
"[[(177757, 270988), [345065, 219328]]]",0
"[[(20292, 113523), [203316, 219328]]]",0
"[[(256769, 350000), [334171, 219328]]]",0
"[[(376668, 469899), [158229, 219328]]]",0
"[[(362327, 455558), [137718, 219328]]]",0
"[[(19134, 112365), [61550, 154781]]]",2
"[[(248914, 342145), [279468, 219328]]]",0
"[[(103651, 196882), [111787, 205018]]]",1
"[[(211893, 305124), [375126, 219328]]]",0
"[[(323546, 416777), [182060, 219328]]]",0
"[[(297377, 390608), [77792, 171023]]]",0
"[[(25377, 118608), [265827, 219328]]]",0
"[[(225142, 318373), [252957, 219328]]]",0
"[[(239255, 332486), [200917, 219328]]]",2
"[[(14361, 107592), [111610, 204841]]]",0
"[[(305440, 398671), [115087, 208318]]]",0
"[[(43831, 137062), [265203, 219328]]]",0
"[[(77073, 170304), [353985, 219328]]]",0
"[[(54125, 147356), [280228, 219328]]]",0
"[[(371704, 464935), [360327, 219328]]]",0
"[[(298546, 391777), [220426, 219328]]]",0
"[[(329735, 422966), [154362, 219328]]]",0
"[[(117096, 210327), [49386, 142617]]]",3
"[[(232550, 325781), [20081, 113312]]]",2
"[[(293620, 386851), [258294, 219328]]]",0
"[[(187806, 281037), [9783, 102855]]]",38
"[[(111760, 204991), [331424, 219328]]]",0
"[[(162868, 256099), [227731, 219328]]]",0
"[[(243457, 336688), [377193, 219328]]]",0
"[[(277510, 370741), [375922, 219328]]]",0
"[[(156779, 250010), [41778, 135009]]]",2
"[[(28505, 121736), [53244, 146475]]]",4
"[[(189590, 282821), [206777, 219328]]]",2
"[[(345420, 438651), [224392, 219328]]]",0
"[[(207853, 301084), [346277, 219328]]]",0
"[[(372791, 466022), [343858, 219328]]]",0
"[[(129860, 223091), [156586, 219328]]]",0
"[[(262242, 355473), [218116, 219328]]]",0
"[[(298464, 391695), [9783, 101693]]]",12
"[[(337319, 430550), [236141, 219328]]]",0
"[[(341149, 434380), [159390, 219328]]]",0
"[[(361144, 454375), [262456, 219328]]]",0
"[[(88861, 182092), [217352, 219328]]]",0
"[[(361791, 455022), [234366, 219328]]]",0
"[[(215150, 308381), [315451, 219328]]]",0
"[[(323044, 416275), [166439, 219328]]]",0
"[[(254367, 347598), [295251, 219328]]]",0
"[[(201932, 295163), [167529, 219328]]]",2
"[[(227657, 320888), [315250, 219328]]]",0
"[[(346966, 440197), [97207, 190438]]]",0
"[[(189866, 283097), [27652, 120883]]]",1
"[[(230657, 323888), [238358, 219328]]]",0
"[[(239257, 332488), [170836, 219328]]]",2
"[[(42628, 135859), [365532, 219328]]]",0
"[[(127003, 220234), [181866, 219328]]]",0
"[[(129247, 222478), [205633, 219328]]]",0
"[[(20719, 113950), [335746, 219328]]]",0
"[[(185775, 279006), [89901, 183132]]]",0
"[[(104087, 197318), [268746, 219328]]]",0
"[[(44358, 137589), [60329, 153560]]]",2
"[[(101005, 194236), [324757, 219328]]]",0
"[[(24886, 118117), [128092, 219328]]]",0
"[[(348371, 441602), [101957, 195188]]]",0
"[[(13313, 106544), [351108, 219328]]]",0
"[[(280846, 374077), [364146, 219328]]]",0
"[[(237365, 330596), [362103, 219328]]]",0
"[[(234349, 327580), [102234, 195465]]]",0
"[[(159866, 253097), [216181, 219328]]]",1
"[[(239020, 332251), [171439, 219328]]]",2
"[[(286687, 379918), [27966, 121197]]]",0
"[[(91685, 184916), [259164, 219328]]]",0
"[[(90875, 184106), [64011, 157242]]]",1
"[[(354650, 447881), [69312, 162543]]]",0
"[[(256419, 349650), [156399, 219328]]]",0
"[[(168162, 261393), [166350, 219328]]]",2
"[[(213211, 306442), [25054, 118285]]]",0
"[[(315336, 408567), [148206, 219328]]]",0
"[[(182086, 275317), [249973, 219328]]]",0
"[[(43670, 136901), [39496, 132727]]]",6
"[[(349340, 442571), [380944, 219328]]]",0
"[[(162105, 255336), [123332, 216563]]]",2
"[[(246553, 339784), [340303, 219328]]]",0
"[[(170310, 263541), [295530, 219328]]]",0
"[[(116042, 209273), [206096, 219328]]]",0
"[[(43791, 137022), [230388, 219328]]]",0
"[[(29320, 122551), [30484, 123715]]]",14
"[[(56055, 149286), [201499, 219328]]]",0
"[[(11824, 105055), [162566, 219328]]]",0
"[[(170034, 263265), [38525, 131756]]]",2
"[[(8731, 101962), [25468, 118699]]]",16
"[[(335655, 428886), [30715, 123946]]]",0
"[[(89818, 183049), [319523, 219328]]]",0
"[[(96847, 190078), [254391, 219328]]]",0
"[[(348571, 441802), [50714, 143945]]]",0
"[[(315092, 408323), [81125, 174356]]]",0
"[[(18717, 111948), [302091, 219328]]]",0
"[[(78872, 172103), [61397, 154628]]]",0
"[[(48399, 141630), [379835, 219328]]]",0
"[[(42363, 135594), [326635, 219328]]]",0
"[[(354692, 447923), [68834, 162065]]]",0
"[[(113901, 207132), [60604, 153835]]]",3
"[[(263565, 356796), [235045, 219328]]]",0
"[[(50217, 143448), [68478, 161709]]]",1
"[[(256409, 349640), [241784, 219328]]]",0
"[[(271000, 364231), [96225, 189456]]]",0
"[[(291157, 384388), [61526, 154757]]]",0
"[[(80571, 173802), [203420, 219328]]]",0
"[[(229436, 322667), [276261, 219328]]]",0
"[[(76275, 169506), [50451, 143682]]]",0
"[[(336597, 429828), [273691, 219328]]]",0
"[[(26516, 119747), [298070, 219328]]]",0
"[[(138200, 231431), [57536, 150767]]]",3
"[[(206371, 299602), [203028, 219328]]]",2
"[[(285270, 378501), [178063, 219328]]]",0
"[[(302606, 395837), [374462, 219328]]]",0
"[[(307937, 401168), [294698, 219328]]]",0
"[[(213842, 307073), [168924, 219328]]]",2
"[[(135086, 228317), [304857, 219328]]]",0
"[[(371687, 464918), [56113, 149344]]]",0
"[[(88063, 181294), [325285, 219328]]]",0
"[[(220501, 313732), [199141, 219328]]]",2
"[[(156817, 250048), [193139, 219328]]]",2
"[[(273095, 366326), [204019, 219328]]]",0
"[[(19108, 112339), [12299, 105530]]]",112
"[[(8766, 101997), [83154, 176385]]]",1
"[[(143280, 236511), [365414, 219328]]]",0
"[[(371337, 464568), [117949, 211180]]]",0
"[[(350205, 443436), [79867, 173098]]]",0
"[[(105747, 198978), [68846, 162077]]]",1
"[[(264783, 358014), [261822, 219328]]]",0
"[[(357629, 450860), [74072, 167303]]]",0
"[[(152567, 245798), [144824, 219328]]]",1
"[[(80915, 174146), [29522, 122753]]]",8
"[[(98395, 191626), [352331, 219328]]]",0
"[[(192298, 285529), [177731, 219328]]]",2
"[[(113029, 206260), [339884, 219328]]]",0
"[[(57963, 151194), [271139, 219328]]]",0
"[[(267633, 360864), [83934, 177165]]]",0
"[[(339619, 432850), [139877, 219328]]]",0
"[[(176361, 269592), [107479, 200710]]]",1
"[[(340930, 434161), [68797, 162028]]]",0
"[[(331908, 425139), [359857, 219328]]]",0
"[[(370080, 463311), [135497, 219328]]]",0
"[[(192992, 286223), [217513, 219328]]]",1
"[[(62194, 155425), [152210, 219328]]]",0
"[[(211467, 304698), [300316, 219328]]]",0
"[[(195244, 288475), [24889, 118120]]]",1
"[[(342495, 435726), [182185, 219328]]]",0
"[[(129525, 222756), [214728, 219328]]]",0
"[[(25810, 119041), [228910, 219328]]]",0
"[[(289704, 382935), [149764, 219328]]]",0
"[[(91606, 184837), [145445, 219328]]]",0
"[[(32588, 125819), [148465, 219328]]]",0
"[[(49830, 143061), [183714, 219328]]]",0
"[[(348147, 441378), [226488, 219328]]]",0
"[[(12198, 105429), [363754, 219328]]]",0
"[[(147927, 241158), [126988, 219328]]]",1
"[[(351866, 445097), [379659, 219328]]]",0
"[[(102079, 195310), [140968, 219328]]]",1
"[[(201735, 294966), [282730, 219328]]]",0
"[[(340478, 433709), [67574, 160805]]]",0
"[[(97745, 190976), [268909, 219328]]]",0
"[[(112579, 205810), [305345, 219328]]]",0
"[[(328041, 421272), [319176, 219328]]]",0
"[[(46888, 140119), [222032, 219328]]]",0
"[[(157621, 250852), [371856, 219328]]]",0
"[[(363782, 457013), [30468, 123699]]]",0
"[[(143412, 236643), [10837, 104068]]]",29
"[[(23868, 117099), [326248, 219328]]]",0
"[[(91313, 184544), [180816, 219328]]]",0
"[[(98285, 191516), [220211, 219328]]]",0
"[[(130907, 224138), [313802, 219328]]]",0
"[[(295758, 388989), [111888, 205119]]]",0
"[[(24670, 117901), [345202, 219328]]]",0
"[[(292857, 386088), [107455, 200686]]]",0
"[[(246081, 339312), [294766, 219328]]]",0
"[[(353216, 446447), [243857, 219328]]]",0
"[[(319099, 412330), [332692, 219328]]]",0
"[[(183624, 276855), [189859, 219328]]]",2
"[[(199596, 292827), [69475, 162706]]]",0
"[[(16871, 110102), [227683, 219328]]]",0
"[[(198792, 292023), [105657, 198888]]]",0
"[[(259719, 352950), [127679, 219328]]]",0
"[[(365006, 458237), [341902, 219328]]]",0
"[[(339191, 432422), [209985, 219328]]]",0
"[[(322625, 415856), [15870, 109101]]]",1
"[[(357770, 451001), [106784, 200015]]]",0
"[[(330366, 423597), [267289, 219328]]]",0
"[[(224848, 318079), [213797, 219328]]]",1
"[[(92919, 186150), [88780, 182011]]]",1
"[[(363965, 457196), [232965, 219328]]]",0
"[[(208014, 301245), [241285, 219328]]]",0
"[[(345201, 438432), [120668, 213899]]]",0
"[[(140603, 233834), [41235, 134466]]]",2
"[[(375676, 468907), [91100, 184331]]]",0
"[[(306191, 399422), [9783, 102511]]]",9
"[[(165827, 259058), [104891, 198122]]]",1
"[[(59887, 153118), [88974, 182205]]]",0
"[[(139341, 232572), [100585, 193816]]]",1
"[[(216747, 309978), [142653, 219328]]]",2
"[[(281590, 374821), [346213, 219328]]]",0
"[[(228936, 322167), [176115, 219328]]]",2
"[[(290434, 383665), [230595, 219328]]]",0
"[[(265275, 358506), [251437, 219328]]]",0
"[[(71014, 164245), [139611, 219328]]]",0
"[[(325442, 418673), [173331, 219328]]]",0
"[[(142863, 236094), [140473, 219328]]]",1
"[[(157485, 250716), [204942, 219328]]]",2
"[[(326842, 420073), [277523, 219328]]]",0
"[[(20340, 113571), [270231, 219328]]]",0
"[[(346887, 440118), [277465, 219328]]]",0
"[[(271374, 364605), [114545, 207776]]]",0
"[[(229302, 322533), [150855, 219328]]]",2
"[[(352118, 445349), [221332, 219328]]]",0
"[[(27122, 120353), [19419, 112650]]]",44
"[[(225432, 318663), [299382, 219328]]]",0
"[[(53018, 146249), [154001, 219328]]]",0
"[[(21460, 114691), [23487, 116718]]]",23
"[[(266496, 359727), [363964, 219328]]]",0
"[[(212597, 305828), [287838, 219328]]]",0
"[[(191450, 284681), [296106, 219328]]]",0
"[[(255449, 348680), [282804, 219328]]]",0
"[[(241375, 334606), [299560, 219328]]]",0
"[[(376929, 470160), [257102, 219328]]]",0
"[[(311241, 404472), [105119, 198350]]]",0
"[[(315947, 409178), [21218, 114449]]]",0
"[[(326446, 419677), [194630, 219328]]]",0
"[[(118347, 211578), [169525, 219328]]]",0
"[[(233787, 327018), [43079, 136310]]]",0
"[[(123043, 216274), [59179, 152410]]]",3
"[[(94787, 188018), [326014, 219328]]]",0
"[[(245701, 338932), [337829, 219328]]]",0
"[[(75600, 168831), [268744, 219328]]]",0
"[[(173607, 266838), [238922, 219328]]]",0
"[[(372399, 465630), [89135, 182366]]]",0
"[[(264357, 357588), [140429, 219328]]]",0
"[[(265674, 358905), [186973, 219328]]]",0
"[[(380076, 473307), [283343, 219328]]]",0
"[[(125596, 218827), [31668, 124899]]]",3
"[[(197264, 290495), [275866, 219328]]]",0
"[[(146425, 239656), [214602, 219328]]]",0
"[[(288666, 381897), [348981, 219328]]]",0
"[[(320154, 413385), [58550, 151781]]]",0
"[[(168925, 262156), [76136, 169367]]]",1
"[[(272309, 365540), [81338, 174569]]]",0
"[[(84349, 177580), [41592, 134823]]]",2
"[[(186356, 279587), [110124, 203355]]]",0
"[[(31328, 124559), [22261, 115492]]]",25
"[[(264826, 358057), [254988, 219328]]]",0
"[[(48997, 142228), [308884, 219328]]]",0
"[[(282604, 375835), [34615, 127846]]]",0
"[[(81142, 174373), [337827, 219328]]]",0
"[[(252673, 345904), [303354, 219328]]]",0
"[[(79095, 172326), [303369, 219328]]]",0
"[[(143535, 236766), [50558, 143789]]]",3
"[[(166696, 259927), [195155, 219328]]]",2
"[[(76577, 169808), [253440, 219328]]]",0
"[[(202429, 295660), [30534, 123765]]]",0
"[[(181045, 274276), [62249, 155480]]]",3
"[[(60901, 154132), [335401, 219328]]]",0
"[[(363141, 456372), [65818, 159049]]]",0
"[[(168779, 262010), [352767, 219328]]]",0
"[[(169780, 263011), [312266, 219328]]]",0
"[[(199635, 292866), [102747, 195978]]]",0
"[[(11844, 105075), [352652, 219328]]]",0
"[[(257181, 350412), [220431, 219328]]]",0
"[[(220244, 313475), [339922, 219328]]]",0
"[[(120287, 213518), [55999, 149230]]]",3
"[[(227144, 320375), [148003, 219328]]]",2
"[[(263081, 356312), [234577, 219328]]]",0
"[[(359062, 452293), [266486, 219328]]]",0
"[[(205653, 298884), [84361, 177592]]]",0
"[[(233148, 326379), [115956, 209187]]]",1
"[[(230457, 323688), [337406, 219328]]]",0
"[[(108819, 202050), [148435, 219328]]]",0
"[[(45712, 138943), [79866, 173097]]]",1
"[[(251902, 345133), [176859, 219328]]]",0
"[[(198370, 291601), [160880, 219328]]]",2
"[[(243980, 337211), [188257, 219328]]]",1
"[[(137113, 230344), [93192, 186423]]]",1
"[[(249900, 343131), [74991, 168222]]]",0
"[[(377684, 470915), [186300, 219328]]]",0
"[[(122985, 216216), [268803, 219328]]]",0
"[[(89040, 182271), [58919, 152150]]]",1
"[[(289494, 382725), [315485, 219328]]]",0
"[[(325071, 418302), [241290, 219328]]]",0
"[[(174866, 268097), [99444, 192675]]]",1
"[[(53982, 147213), [354638, 219328]]]",0
"[[(173850, 267081), [93667, 186898]]]",1
"[[(150886, 244117), [194900, 219328]]]",1
"[[(355423, 448654), [69266, 162497]]]",0
"[[(67073, 160304), [206738, 219328]]]",0
"[[(176969, 270200), [179947, 219328]]]",2
"[[(170482, 263713), [182851, 219328]]]",2
"[[(8905, 102136), [107324, 200555]]]",0
"[[(353284, 446515), [348688, 219328]]]",0
"[[(166674, 259905), [343355, 219328]]]",0
"[[(105924, 199155), [97117, 190348]]]",1
"[[(300552, 393783), [91496, 184727]]]",0
"[[(257280, 350511), [134333, 219328]]]",0
"[[(49724, 142955), [282674, 219328]]]",0
"[[(144225, 237456), [377819, 219328]]]",0
"[[(63570, 156801), [34849, 128080]]]",6
"[[(206744, 299975), [54909, 148140]]]",0
"[[(213150, 306381), [251314, 219328]]]",0
"[[(262206, 355437), [355814, 219328]]]",0
"[[(81943, 175174), [378728, 219328]]]",0
