BRC Query,Num Of Points
"[[(224392, 364239), [207853, 219328]]]",2
"[[(129860, 269707), [156586, 219328]]]",2
"[[(262242, 402089), [218116, 219328]]]",0
"[[(298464, 438311), [9783, 148309]]]",13
"[[(236141, 375988), [159390, 219328]]]",2
"[[(262456, 402303), [88861, 219328]]]",0
"[[(217352, 357199), [234366, 219328]]]",0
"[[(215150, 354997), [315451, 219328]]]",0
"[[(323044, 462891), [166439, 219328]]]",0
"[[(254367, 394214), [295251, 219328]]]",0
"[[(201932, 341779), [167529, 219328]]]",2
"[[(227657, 367504), [315250, 219328]]]",0
"[[(97207, 237054), [189866, 219328]]]",0
"[[(27652, 167499), [230657, 219328]]]",0
"[[(238358, 378205), [239257, 219328]]]",0
"[[(170836, 310683), [42628, 182475]]]",3
"[[(127003, 266850), [181866, 219328]]]",2
"[[(129247, 269094), [205633, 219328]]]",2
"[[(20719, 160566), [185775, 219328]]]",0
"[[(89901, 229748), [104087, 219328]]]",1
"[[(268746, 408593), [44358, 184205]]]",0
"[[(60329, 200176), [101005, 219328]]]",1
"[[(324757, 464604), [24886, 164733]]]",1
"[[(128092, 267939), [101957, 219328]]]",3
"[[(13313, 153160), [280846, 219328]]]",0
"[[(237365, 377212), [234349, 219328]]]",0
"[[(102234, 242081), [159866, 219328]]]",0
"[[(216181, 356028), [239020, 219328]]]",0
"[[(171439, 311286), [286687, 219328]]]",0
"[[(27966, 167813), [91685, 219328]]]",1
"[[(259164, 399011), [90875, 219328]]]",0
"[[(64011, 203858), [69312, 209159]]]",1
"[[(256419, 396266), [156399, 219328]]]",0
"[[(168162, 308009), [166350, 219328]]]",2
"[[(213211, 353058), [25054, 164901]]]",0
"[[(315336, 455183), [148206, 219328]]]",0
"[[(182086, 321933), [249973, 219328]]]",0
"[[(43670, 183517), [39496, 179343]]]",8
"[[(162105, 301952), [123332, 219328]]]",3
"[[(246553, 386400), [170310, 219328]]]",1
"[[(295530, 435377), [116042, 219328]]]",0
"[[(206096, 345943), [43791, 183638]]]",0
"[[(230388, 370235), [29320, 169167]]]",0
"[[(30484, 170331), [56055, 195902]]]",4
"[[(201499, 341346), [11824, 151671]]]",15
"[[(162566, 302413), [170034, 219328]]]",2
"[[(38525, 178372), [9783, 148578]]]",429
"[[(25468, 165315), [30715, 170562]]]",15
"[[(89818, 229665), [319523, 219328]]]",0
"[[(96847, 236694), [254391, 219328]]]",0
"[[(50714, 190561), [315092, 219328]]]",0
"[[(81125, 220972), [18717, 158564]]]",21
"[[(302091, 441938), [78872, 218719]]]",0
"[[(61397, 201244), [48399, 188246]]]",4
"[[(42363, 182210), [326635, 219328]]]",0
"[[(68834, 208681), [113901, 219328]]]",1
"[[(60604, 200451), [263565, 219328]]]",0
"[[(235045, 374892), [50217, 190064]]]",0
"[[(68478, 208325), [256409, 219328]]]",0
"[[(241784, 381631), [271000, 219328]]]",0
"[[(96225, 236072), [291157, 219328]]]",0
"[[(61526, 201373), [80571, 219328]]]",1
"[[(203420, 343267), [229436, 219328]]]",0
"[[(276261, 416108), [76275, 216122]]]",0
"[[(50451, 190298), [273691, 219328]]]",0
"[[(26516, 166363), [298070, 219328]]]",0
"[[(138200, 278047), [57536, 197383]]]",3
"[[(206371, 346218), [203028, 219328]]]",2
"[[(285270, 425117), [178063, 219328]]]",0
"[[(302606, 442453), [307937, 219328]]]",0
"[[(294698, 434545), [213842, 219328]]]",0
"[[(168924, 308771), [135086, 219328]]]",3
"[[(304857, 444704), [56113, 195960]]]",0
"[[(88063, 227910), [325285, 219328]]]",0
"[[(220501, 360348), [199141, 219328]]]",2
"[[(156817, 296664), [193139, 219328]]]",2
"[[(273095, 412942), [204019, 219328]]]",0
"[[(19108, 158955), [12299, 152146]]]",135
"[[(8766, 148613), [83154, 219328]]]",1
"[[(143280, 283127), [117949, 219328]]]",3
"[[(79867, 219714), [105747, 219328]]]",1
"[[(68846, 208693), [264783, 219328]]]",0
"[[(261822, 401669), [74072, 213919]]]",0
"[[(152567, 292414), [144824, 219328]]]",2
"[[(80915, 220762), [29522, 169369]]]",11
"[[(98395, 238242), [192298, 219328]]]",0
"[[(177731, 317578), [113029, 219328]]]",3
"[[(57963, 197810), [271139, 219328]]]",0
"[[(267633, 407480), [83934, 219328]]]",0
"[[(139877, 279724), [176361, 219328]]]",2
"[[(107479, 247326), [68797, 208644]]]",1
"[[(331908, 471755), [135497, 219328]]]",0
"[[(192992, 332839), [217513, 219328]]]",1
"[[(62194, 202041), [152210, 219328]]]",0
"[[(211467, 351314), [300316, 219328]]]",0
"[[(195244, 335091), [24889, 164736]]]",1
"[[(182185, 322032), [129525, 219328]]]",3
"[[(214728, 354575), [25810, 165657]]]",0
"[[(228910, 368757), [289704, 219328]]]",0
"[[(149764, 289611), [91606, 219328]]]",3
"[[(145445, 285292), [32588, 172435]]]",4
"[[(148465, 288312), [49830, 189677]]]",3
"[[(183714, 323561), [226488, 219328]]]",0
"[[(12198, 152045), [147927, 219328]]]",0
"[[(126988, 266835), [102079, 219328]]]",3
"[[(140968, 280815), [201735, 219328]]]",2
"[[(282730, 422577), [67574, 207421]]]",0
"[[(97745, 237592), [268909, 219328]]]",0
"[[(112579, 252426), [305345, 219328]]]",0
"[[(328041, 467888), [319176, 219328]]]",0
"[[(46888, 186735), [222032, 219328]]]",0
"[[(157621, 297468), [30468, 170315]]]",3
"[[(143412, 283259), [10837, 150684]]]",36
"[[(23868, 163715), [326248, 219328]]]",0
"[[(91313, 231160), [180816, 219328]]]",0
"[[(98285, 238132), [220211, 219328]]]",0
"[[(130907, 270754), [313802, 219328]]]",0
"[[(295758, 435605), [111888, 219328]]]",0
"[[(24670, 164517), [292857, 219328]]]",0
"[[(107455, 247302), [246081, 219328]]]",0
"[[(294766, 434613), [243857, 219328]]]",0
"[[(319099, 458946), [332692, 219328]]]",0
"[[(183624, 323471), [189859, 219328]]]",2
"[[(199596, 339443), [69475, 209322]]]",1
"[[(16871, 156718), [227683, 219328]]]",0
"[[(198792, 338639), [105657, 219328]]]",2
"[[(259719, 399566), [127679, 219328]]]",0
"[[(209985, 349832), [322625, 219328]]]",0
"[[(15870, 155717), [106784, 219328]]]",0
"[[(330366, 470213), [267289, 219328]]]",0
"[[(224848, 364695), [213797, 219328]]]",1
"[[(92919, 232766), [88780, 219328]]]",1
"[[(232965, 372812), [208014, 219328]]]",2
"[[(241285, 381132), [120668, 219328]]]",2
"[[(140603, 280450), [41235, 181082]]]",3
"[[(91100, 230947), [306191, 219328]]]",0
"[[(9280, 149127), [165827, 219328]]]",0
"[[(104891, 244738), [59887, 199734]]]",3
"[[(88974, 228821), [139341, 219328]]]",1
"[[(100585, 240432), [216747, 219328]]]",0
"[[(142653, 282500), [281590, 219328]]]",0
"[[(228936, 368783), [176115, 219328]]]",2
"[[(290434, 430281), [230595, 219328]]]",0
"[[(265275, 405122), [251437, 219328]]]",0
"[[(71014, 210861), [139611, 219328]]]",1
"[[(325442, 465289), [173331, 219328]]]",0
"[[(142863, 282710), [140473, 219328]]]",3
"[[(157485, 297332), [204942, 219328]]]",2
"[[(326842, 466689), [277523, 219328]]]",0
"[[(20340, 160187), [270231, 219328]]]",0
"[[(277465, 417312), [271374, 219328]]]",0
"[[(114545, 254392), [229302, 219328]]]",0
"[[(150855, 290702), [221332, 219328]]]",0
"[[(27122, 166969), [19419, 159266]]]",47
"[[(225432, 365279), [299382, 219328]]]",0
"[[(53018, 192865), [154001, 219328]]]",0
"[[(21460, 161307), [23487, 163334]]]",24
"[[(266496, 406343), [212597, 219328]]]",0
"[[(287838, 427685), [191450, 219328]]]",0
"[[(296106, 435953), [255449, 219328]]]",0
"[[(282804, 422651), [241375, 219328]]]",0
"[[(299560, 439407), [257102, 219328]]]",0
"[[(311241, 451088), [105119, 219328]]]",0
"[[(315947, 455794), [21218, 161065]]]",0
"[[(326446, 466293), [194630, 219328]]]",0
"[[(118347, 258194), [169525, 219328]]]",2
"[[(233787, 373634), [43079, 182926]]]",0
"[[(123043, 262890), [59179, 199026]]]",3
"[[(94787, 234634), [326014, 219328]]]",0
"[[(245701, 385548), [75600, 215447]]]",1
"[[(268744, 408591), [173607, 219328]]]",0
"[[(238922, 378769), [89135, 219328]]]",2
"[[(264357, 404204), [140429, 219328]]]",0
"[[(265674, 405521), [186973, 219328]]]",0
"[[(283343, 423190), [125596, 219328]]]",0
"[[(31668, 171515), [197264, 219328]]]",0
"[[(275866, 415713), [146425, 219328]]]",0
"[[(214602, 354449), [288666, 219328]]]",0
"[[(320154, 460001), [58550, 198397]]]",0
"[[(168925, 308772), [76136, 215983]]]",2
"[[(272309, 412156), [81338, 219328]]]",0
"[[(84349, 224196), [41592, 181439]]]",5
"[[(186356, 326203), [110124, 219328]]]",2
"[[(31328, 171175), [22261, 162108]]]",27
"[[(264826, 404673), [254988, 219328]]]",0
"[[(48997, 188844), [308884, 219328]]]",0
"[[(282604, 422451), [34615, 174462]]]",0
"[[(81142, 220989), [252673, 219328]]]",0
"[[(303354, 443201), [79095, 218942]]]",0
"[[(303369, 443216), [143535, 219328]]]",0
"[[(50558, 190405), [166696, 219328]]]",0
"[[(195155, 335002), [76577, 216424]]]",1
"[[(253440, 393287), [202429, 219328]]]",0
"[[(30534, 170381), [181045, 219328]]]",0
"[[(62249, 202096), [60901, 200748]]]",4
"[[(65818, 205665), [168779, 219328]]]",0
"[[(169780, 309627), [312266, 219328]]]",0
"[[(199635, 339482), [102747, 219328]]]",2
"[[(11844, 151691), [257181, 219328]]]",0
"[[(220431, 360278), [220244, 219328]]]",0
"[[(120287, 260134), [55999, 195846]]]",3
"[[(227144, 366991), [148003, 219328]]]",2
"[[(263081, 402928), [234577, 219328]]]",0
"[[(266486, 406333), [205653, 219328]]]",0
"[[(84361, 224208), [233148, 219328]]]",0
"[[(115956, 255803), [230457, 219328]]]",0
"[[(108819, 248666), [148435, 219328]]]",1
"[[(45712, 185559), [79866, 219328]]]",2
"[[(251902, 391749), [176859, 219328]]]",0
"[[(198370, 338217), [160880, 219328]]]",2
"[[(243980, 383827), [188257, 219328]]]",1
"[[(137113, 276960), [93192, 219328]]]",3
"[[(249900, 389747), [74991, 214838]]]",0
"[[(186300, 326147), [122985, 219328]]]",2
"[[(268803, 408650), [89040, 219328]]]",0
"[[(58919, 198766), [289494, 219328]]]",0
"[[(315485, 455332), [325071, 219328]]]",0
"[[(241290, 381137), [174866, 219328]]]",2
"[[(99444, 239291), [53982, 193829]]]",3
"[[(173850, 313697), [93667, 219328]]]",3
"[[(150886, 290733), [194900, 219328]]]",2
"[[(69266, 209113), [67073, 206920]]]",2
"[[(206738, 346585), [176969, 219328]]]",2
"[[(179947, 319794), [170482, 219328]]]",2
"[[(182851, 322698), [9783, 148752]]]",46
"[[(107324, 247171), [166674, 219328]]]",1
"[[(105924, 245771), [97117, 219328]]]",2
"[[(300552, 440399), [91496, 219328]]]",0
"[[(257280, 397127), [134333, 219328]]]",0
"[[(49724, 189571), [282674, 219328]]]",0
"[[(144225, 284072), [63570, 203417]]]",1
"[[(34849, 174696), [206744, 219328]]]",0
"[[(54909, 194756), [213150, 219328]]]",0
"[[(251314, 391161), [262206, 219328]]]",0
"[[(81943, 221790), [81861, 219328]]]",1
"[[(38371, 178218), [67383, 207230]]]",2
"[[(87386, 227233), [70893, 210740]]]",1
"[[(219960, 359807), [326628, 219328]]]",0
"[[(57354, 197201), [155605, 219328]]]",0
"[[(51023, 190870), [310480, 219328]]]",0
"[[(312524, 452371), [60372, 200219]]]",0
"[[(121837, 261684), [166520, 219328]]]",2
"[[(219384, 359231), [98346, 219328]]]",2
"[[(286546, 426393), [245413, 219328]]]",0
"[[(148012, 287859), [185177, 219328]]]",2
"[[(99648, 239495), [219762, 219328]]]",0
"[[(144900, 284747), [101022, 219328]]]",3
"[[(92968, 232815), [53034, 192881]]]",3
"[[(118962, 258809), [280810, 219328]]]",0
"[[(195592, 335439), [247109, 219328]]]",0
"[[(55719, 195566), [182187, 219328]]]",0
"[[(278833, 418680), [230590, 219328]]]",0
"[[(166601, 306448), [248586, 219328]]]",0
"[[(37614, 177461), [81531, 219328]]]",1
"[[(191168, 331015), [100054, 219328]]]",2
"[[(269998, 409845), [126700, 219328]]]",0
"[[(129309, 269156), [42290, 182137]]]",3
"[[(73994, 213841), [238790, 219328]]]",0
"[[(235766, 375613), [60300, 200147]]]",0
"[[(197237, 337084), [125919, 219328]]]",2
"[[(71597, 211444), [177126, 219328]]]",0
"[[(78361, 218208), [112624, 219328]]]",1
"[[(132301, 272148), [331569, 219328]]]",0
"[[(295028, 434875), [172984, 219328]]]",0
"[[(268468, 408315), [188194, 219328]]]",0
"[[(317309, 457156), [260401, 219328]]]",0
"[[(272517, 412364), [149645, 219328]]]",0
"[[(163301, 303148), [17672, 157519]]]",7
"[[(334087, 473934), [102591, 219328]]]",0
"[[(150507, 290354), [110725, 219328]]]",3
"[[(270513, 410360), [295654, 219328]]]",0
"[[(65866, 205713), [171580, 219328]]]",0
"[[(238653, 378500), [99340, 219328]]]",2
"[[(65621, 205468), [33569, 173416]]]",9
"[[(246835, 386682), [286076, 219328]]]",0
"[[(285179, 425026), [302489, 219328]]]",0
"[[(329329, 469176), [303187, 219328]]]",0
"[[(294674, 434521), [205137, 219328]]]",0
"[[(228229, 368076), [174578, 219328]]]",2
"[[(326994, 466841), [185268, 219328]]]",0
"[[(126993, 266840), [181588, 219328]]]",2
"[[(267316, 407163), [84050, 219328]]]",0
"[[(280554, 420401), [21775, 161622]]]",1
"[[(260738, 400585), [81415, 219328]]]",0
"[[(8850, 148697), [52182, 192029]]]",4
"[[(302762, 442609), [17935, 157782]]]",1
"[[(80635, 220482), [65468, 205315]]]",1
"[[(36932, 176779), [176484, 219328]]]",0
"[[(171606, 311453), [109720, 219328]]]",3
"[[(40995, 180842), [33239, 173086]]]",13
"[[(128574, 268421), [101093, 219328]]]",3
"[[(196779, 336626), [208821, 219328]]]",1
"[[(286075, 425922), [332967, 219328]]]",0
"[[(201138, 340985), [227649, 219328]]]",0
"[[(118113, 257960), [213709, 219328]]]",1
"[[(28897, 168744), [320769, 219328]]]",0
"[[(125016, 264863), [306417, 219328]]]",0
"[[(11971, 151818), [241909, 219328]]]",0
"[[(13764, 153611), [225646, 219328]]]",0
"[[(88577, 228424), [113586, 219328]]]",1
"[[(41362, 181209), [311631, 219328]]]",0
"[[(75915, 215762), [174006, 219328]]]",0
"[[(155215, 295062), [162707, 219328]]]",2
"[[(245307, 385154), [187555, 219328]]]",1
"[[(282664, 422511), [224831, 219328]]]",0
"[[(265627, 405474), [180970, 219328]]]",0
"[[(147696, 287543), [278852, 219328]]]",0
"[[(167690, 307537), [240726, 219328]]]",0
"[[(288199, 428046), [182223, 219328]]]",0
"[[(218533, 358380), [183932, 219328]]]",2
"[[(219715, 359562), [155084, 219328]]]",2
"[[(15599, 155446), [120344, 219328]]]",0
"[[(252920, 392767), [164761, 219328]]]",0
"[[(219492, 359339), [232811, 219328]]]",0
"[[(76174, 216021), [101906, 219328]]]",1
"[[(258371, 398218), [107921, 219328]]]",0
"[[(97671, 237518), [109285, 219328]]]",1
"[[(48974, 188821), [150031, 219328]]]",0
"[[(271628, 411475), [273534, 219328]]]",0
"[[(94003, 233850), [316005, 219328]]]",0
"[[(105087, 244934), [262373, 219328]]]",0
"[[(71764, 211611), [260437, 219328]]]",0
"[[(138201, 278048), [235669, 219328]]]",0
"[[(104424, 244271), [69053, 208900]]]",1
"[[(36637, 176484), [278588, 219328]]]",0
"[[(28162, 168009), [55235, 195082]]]",4
"[[(57645, 197492), [318118, 219328]]]",0
"[[(80123, 219970), [85262, 219328]]]",1
"[[(303261, 443108), [118145, 219328]]]",0
"[[(196389, 336236), [200115, 219328]]]",2
"[[(60478, 200325), [58344, 198191]]]",3
"[[(205598, 345445), [264122, 219328]]]",0
"[[(73974, 213821), [184096, 219328]]]",0
"[[(308775, 448622), [281938, 219328]]]",0
"[[(114634, 254481), [326482, 219328]]]",0
"[[(125441, 265288), [321217, 219328]]]",0
"[[(307009, 446856), [240895, 219328]]]",0
"[[(324287, 464134), [158576, 219328]]]",0
"[[(58159, 198006), [81696, 219328]]]",2
"[[(227462, 367309), [58211, 198058]]]",0
"[[(106939, 246786), [76406, 216253]]]",1
"[[(101404, 241251), [147425, 219328]]]",0
"[[(152624, 292471), [178333, 219328]]]",2
"[[(96797, 236644), [241736, 219328]]]",0
"[[(184294, 324141), [294503, 219328]]]",0
"[[(60567, 200414), [55482, 195329]]]",3
"[[(215896, 355743), [14155, 154002]]]",9
"[[(40783, 180630), [107003, 219328]]]",0
"[[(188189, 328036), [236288, 219328]]]",0
"[[(138260, 278107), [181601, 219328]]]",2
"[[(232244, 372091), [317022, 219328]]]",0
"[[(73080, 212927), [180193, 219328]]]",0
"[[(42464, 182311), [260674, 219328]]]",0
"[[(326897, 466744), [266690, 219328]]]",0
"[[(163797, 303644), [136573, 219328]]]",3
"[[(209242, 349089), [39087, 178934]]]",0
"[[(188927, 328774), [181954, 219328]]]",2
"[[(96731, 236578), [55194, 195041]]]",3
"[[(301898, 441745), [152864, 219328]]]",0
"[[(248345, 388192), [11375, 151222]]]",10
"[[(333366, 473213), [91842, 219328]]]",0
"[[(82166, 222013), [300569, 219328]]]",0
"[[(305576, 445423), [185193, 219328]]]",0
"[[(246233, 386080), [43562, 183409]]]",0
"[[(212359, 352206), [150610, 219328]]]",2
"[[(253598, 393445), [156612, 219328]]]",0
"[[(23395, 163242), [220179, 219328]]]",0
"[[(20581, 160428), [246999, 219328]]]",0
"[[(66466, 206313), [77231, 217078]]]",1
"[[(165707, 305554), [180900, 219328]]]",2
"[[(164263, 304110), [326261, 219328]]]",0
"[[(89669, 229516), [264597, 219328]]]",0
"[[(241260, 381107), [11743, 151590]]]",10
"[[(327414, 467261), [178322, 219328]]]",0
"[[(89498, 229345), [225226, 219328]]]",0
"[[(22095, 161942), [164728, 219328]]]",0
"[[(101650, 241497), [310957, 219328]]]",0
"[[(90258, 230105), [49145, 188992]]]",3
"[[(228936, 368783), [276513, 219328]]]",0
"[[(245525, 385372), [288191, 219328]]]",0
"[[(80816, 220663), [228400, 219328]]]",0
"[[(186154, 326001), [77441, 217288]]]",1
"[[(302560, 442407), [196639, 219328]]]",0
"[[(317907, 457754), [96470, 219328]]]",0
"[[(51334, 191181), [56833, 196680]]]",4
"[[(135153, 275000), [67025, 206872]]]",1
"[[(114140, 253987), [258919, 219328]]]",0
"[[(108508, 248355), [22644, 162491]]]",6
"[[(205364, 345211), [181033, 219328]]]",2
"[[(146691, 286538), [194263, 219328]]]",2
"[[(317400, 457247), [140593, 219328]]]",0
"[[(240337, 380184), [280322, 219328]]]",0
"[[(28237, 168084), [171448, 219328]]]",0
"[[(241831, 381678), [235390, 219328]]]",0
"[[(124944, 264791), [256502, 219328]]]",0
"[[(15902, 155749), [281658, 219328]]]",0
"[[(320633, 460480), [215480, 219328]]]",0
"[[(184774, 324621), [120509, 219328]]]",2
"[[(303144, 442991), [191035, 219328]]]",0
"[[(162066, 301913), [93439, 219328]]]",3
"[[(100948, 240795), [155487, 219328]]]",0
"[[(112819, 252666), [70390, 210237]]]",2
"[[(192927, 332774), [206288, 219328]]]",2
"[[(89040, 228887), [166347, 219328]]]",0
"[[(142159, 282006), [96037, 219328]]]",3
"[[(220836, 360683), [22636, 162483]]]",2
"[[(48831, 188678), [105535, 219328]]]",1
"[[(212762, 352609), [223975, 219328]]]",0
"[[(49181, 189028), [48419, 188266]]]",4
"[[(306670, 446517), [139171, 219328]]]",0
"[[(288974, 428821), [43452, 183299]]]",0
"[[(121327, 261174), [177993, 219328]]]",2
"[[(245462, 385309), [300613, 219328]]]",0
"[[(326772, 466619), [59566, 199413]]]",0
"[[(97007, 236854), [91791, 219328]]]",1
"[[(325623, 465470), [316576, 219328]]]",0
"[[(327050, 466897), [33466, 173313]]]",1
"[[(237703, 377550), [144521, 219328]]]",2
"[[(120211, 260058), [289461, 219328]]]",0
"[[(40034, 179881), [266905, 219328]]]",0
"[[(46529, 186376), [16939, 156786]]]",50
"[[(33689, 173536), [319662, 219328]]]",0
"[[(106738, 246585), [97947, 219328]]]",2
"[[(266366, 406213), [112595, 219328]]]",0
"[[(281262, 421109), [160633, 219328]]]",0
"[[(309521, 449368), [305864, 219328]]]",0
"[[(54067, 193914), [86940, 219328]]]",2
"[[(203519, 343366), [294046, 219328]]]",0
"[[(8547, 148394), [333301, 219328]]]",0
"[[(183442, 323289), [170542, 219328]]]",2
"[[(294667, 434514), [126702, 219328]]]",0
"[[(312608, 452455), [167391, 219328]]]",0
"[[(14502, 154349), [309019, 219328]]]",0
"[[(224442, 364289), [193736, 219328]]]",2
"[[(45281, 185128), [180461, 219328]]]",0
"[[(154895, 294742), [189506, 219328]]]",2
"[[(60780, 200627), [165609, 219328]]]",0
"[[(303860, 443707), [86283, 219328]]]",0
"[[(192723, 332570), [28225, 168072]]]",1
"[[(15718, 155565), [321105, 219328]]]",0
"[[(218082, 357929), [12560, 152407]]]",12
"[[(234594, 374441), [130516, 219328]]]",2
"[[(233902, 373749), [307104, 219328]]]",0
"[[(251923, 391770), [162205, 219328]]]",0
"[[(10330, 150177), [100132, 219328]]]",0
"[[(308477, 448324), [246304, 219328]]]",0
"[[(290145, 429992), [43531, 183378]]]",0
"[[(15295, 155142), [31044, 170891]]]",15
"[[(55770, 195617), [74892, 214739]]]",2
"[[(214368, 354215), [209268, 219328]]]",1
"[[(321510, 461357), [100001, 219328]]]",0
"[[(123398, 263245), [295425, 219328]]]",0
"[[(64484, 204331), [23747, 163594]]]",16
"[[(29556, 169403), [214952, 219328]]]",0
"[[(220652, 360499), [156481, 219328]]]",2
"[[(97853, 237700), [207499, 219328]]]",0
"[[(21906, 161753), [175284, 219328]]]",0
"[[(228300, 368147), [280112, 219328]]]",0
"[[(113494, 253341), [277541, 219328]]]",0
"[[(194906, 334753), [320515, 219328]]]",0
"[[(137124, 276971), [25023, 164870]]]",4
"[[(225800, 365647), [266300, 219328]]]",0
"[[(277025, 416872), [33122, 172969]]]",0
"[[(112963, 252810), [185480, 219328]]]",2
"[[(248096, 387943), [104607, 219328]]]",1
"[[(305864, 445711), [111506, 219328]]]",0
"[[(119454, 259301), [26823, 166670]]]",4
"[[(112990, 252837), [70602, 210449]]]",2
"[[(162080, 301927), [177746, 219328]]]",2
"[[(181106, 320953), [167894, 219328]]]",2
"[[(83553, 223400), [102750, 219328]]]",1
"[[(310307, 450154), [225741, 219328]]]",0
"[[(152668, 292515), [37091, 176938]]]",3
"[[(208702, 348549), [66056, 205903]]]",0
"[[(306358, 446205), [269050, 219328]]]",0
"[[(93212, 233059), [207342, 219328]]]",0
"[[(124495, 264342), [223088, 219328]]]",0
"[[(211094, 350941), [75612, 215459]]]",1
"[[(301768, 441615), [240146, 219328]]]",0
