BRC Query,Num Of Points
"[[(163035, 209650), [91345, 137960]]]",0
"[[(104430, 151045), [317642, 219328]]]",0
"[[(126614, 173229), [79894, 126509]]]",0
"[[(76325, 122940), [127818, 174433]]]",0
"[[(143319, 189934), [268167, 219328]]]",0
"[[(421507, 468122), [167232, 213847]]]",0
"[[(84279, 130894), [393165, 219328]]]",0
"[[(331188, 377803), [150362, 196977]]]",0
"[[(115300, 161915), [49240, 95855]]]",0
"[[(79604, 126219), [356159, 219328]]]",0
"[[(221479, 268094), [103535, 150150]]]",0
"[[(112384, 158999), [316811, 219328]]]",0
"[[(17132, 63747), [192377, 219328]]]",0
"[[(290090, 336705), [353355, 219328]]]",0
"[[(259640, 306255), [363638, 219328]]]",0
"[[(74280, 120895), [404143, 219328]]]",0
"[[(396770, 443385), [150121, 196736]]]",0
"[[(50879, 97494), [385726, 219328]]]",0
"[[(374811, 421426), [332100, 219328]]]",0
"[[(370534, 417149), [154534, 201149]]]",0
"[[(423239, 469854), [322231, 219328]]]",0
"[[(394249, 440864), [123761, 170376]]]",0
"[[(10251, 56866), [83315, 129930]]]",0
"[[(116713, 163328), [396265, 219328]]]",0
"[[(310884, 357499), [362246, 219328]]]",0
"[[(9886, 56501), [227372, 219328]]]",0
"[[(74783, 121398), [84387, 131002]]]",0
"[[(262379, 308994), [290472, 219328]]]",0
"[[(29646, 76261), [272002, 219328]]]",0
"[[(175231, 221846), [123454, 170069]]]",1
"[[(359290, 405905), [99556, 146171]]]",0
"[[(247520, 294135), [174109, 219328]]]",1
"[[(356329, 402944), [240161, 219328]]]",0
"[[(129459, 176074), [348463, 219328]]]",0
"[[(342265, 388880), [392943, 219328]]]",0
"[[(152475, 199090), [362158, 219328]]]",0
"[[(379046, 425661), [107073, 153688]]]",0
"[[(60746, 107361), [191513, 219328]]]",0
"[[(265093, 311708), [150805, 197420]]]",0
"[[(192994, 239609), [290522, 219328]]]",0
"[[(316729, 363344), [156345, 202960]]]",0
"[[(122344, 168959), [157926, 204541]]]",0
"[[(297718, 344333), [213882, 219328]]]",0
"[[(42445, 89060), [99972, 146587]]]",0
"[[(205022, 251637), [67778, 114393]]]",0
"[[(317445, 364060), [349796, 219328]]]",0
"[[(58032, 104647), [279125, 219328]]]",0
"[[(80720, 127335), [383353, 219328]]]",0
"[[(249717, 296332), [83709, 130324]]]",0
"[[(229657, 276272), [145269, 191884]]]",0
"[[(392712, 439327), [289217, 219328]]]",0
"[[(110396, 157011), [407292, 219328]]]",0
"[[(422984, 469599), [101252, 147867]]]",0
"[[(395599, 442214), [43995, 90610]]]",0
"[[(147085, 193700), [239062, 219328]]]",0
"[[(179586, 226201), [205337, 219328]]]",0
"[[(276486, 323101), [34993, 81608]]]",0
"[[(188641, 235256), [212599, 219328]]]",0
"[[(393785, 440400), [386617, 219328]]]",0
"[[(209420, 256035), [296254, 219328]]]",0
"[[(74107, 120722), [412986, 219328]]]",0
"[[(380279, 426894), [381644, 219328]]]",0
"[[(291801, 338416), [306558, 219328]]]",0
"[[(87780, 134395), [352083, 219328]]]",0
"[[(26354, 72969), [168230, 214845]]]",0
"[[(331445, 378060), [240729, 219328]]]",0
"[[(278779, 325394), [407314, 219328]]]",0
"[[(309821, 356436), [226148, 219328]]]",0
"[[(118288, 164903), [253856, 219328]]]",0
"[[(114781, 161396), [213337, 219328]]]",0
"[[(54110, 100725), [59271, 105886]]]",2
"[[(288771, 335386), [218940, 219328]]]",0
"[[(71872, 118487), [273783, 219328]]]",0
"[[(361219, 407834), [252731, 219328]]]",0
"[[(401027, 447642), [350711, 219328]]]",0
"[[(96160, 142775), [25041, 71656]]]",7
"[[(113767, 160382), [130281, 176896]]]",0
"[[(134318, 180933), [57996, 104611]]]",0
"[[(321908, 368523), [206288, 219328]]]",0
"[[(221236, 267851), [44640, 91255]]]",0
"[[(295409, 342024), [119590, 166205]]]",0
"[[(283701, 330316), [112299, 158914]]]",0
"[[(122670, 169285), [265954, 219328]]]",0
"[[(55752, 102367), [108499, 155114]]]",0
"[[(60356, 106971), [277183, 219328]]]",0
"[[(76392, 123007), [324679, 219328]]]",0
"[[(110514, 157129), [296599, 219328]]]",0
"[[(310540, 357155), [280639, 219328]]]",0
"[[(343154, 389769), [333709, 219328]]]",0
"[[(234418, 281033), [323086, 219328]]]",0
"[[(215157, 261772), [344199, 219328]]]",0
"[[(145529, 192144), [360781, 219328]]]",0
"[[(255234, 301849), [343687, 219328]]]",0
"[[(338576, 385191), [324190, 219328]]]",0
"[[(421612, 468227), [23256, 69871]]]",1
"[[(192033, 238648), [189192, 219328]]]",0
"[[(411220, 457835), [421468, 219328]]]",0
"[[(116071, 162686), [376196, 219328]]]",0
"[[(346017, 392632), [26291, 72906]]]",0
"[[(111714, 158329), [239087, 219328]]]",0
"[[(120966, 167581), [279670, 219328]]]",0
"[[(365737, 412352), [119287, 165902]]]",0
"[[(11795, 58410), [83272, 129887]]]",0
"[[(132164, 178779), [246008, 219328]]]",0
"[[(255497, 302112), [56041, 102656]]]",0
"[[(324929, 371544), [152854, 199469]]]",0
"[[(348357, 394972), [160170, 206785]]]",0
"[[(213733, 260348), [180631, 219328]]]",2
"[[(395048, 441663), [385944, 219328]]]",0
"[[(356391, 403006), [382732, 219328]]]",0
"[[(164071, 210686), [359838, 219328]]]",0
"[[(54611, 101226), [330178, 219328]]]",0
"[[(73383, 119998), [268343, 219328]]]",0
"[[(202401, 249016), [329298, 219328]]]",0
"[[(333889, 380504), [351038, 219328]]]",0
"[[(54441, 101056), [128754, 175369]]]",0
"[[(79470, 126085), [222738, 219328]]]",0
"[[(133983, 180598), [17464, 64079]]]",6
"[[(262354, 308969), [156444, 203059]]]",0
"[[(83602, 130217), [279278, 219328]]]",0
"[[(340176, 386791), [202186, 219328]]]",0
"[[(395675, 442290), [363147, 219328]]]",0
"[[(84447, 131062), [68806, 115421]]]",0
"[[(274390, 321005), [176658, 219328]]]",0
"[[(175990, 222605), [366454, 219328]]]",0
"[[(388059, 434674), [47745, 94360]]]",0
"[[(196595, 243210), [108580, 155195]]]",0
"[[(113094, 159709), [162883, 209498]]]",0
"[[(281501, 328116), [373711, 219328]]]",0
"[[(230333, 276948), [349441, 219328]]]",0
"[[(388570, 435185), [394854, 219328]]]",0
"[[(206741, 253356), [215085, 219328]]]",1
"[[(26718, 73333), [82945, 129560]]]",1
"[[(239263, 285878), [48541, 95156]]]",0
"[[(159004, 205619), [338129, 219328]]]",0
"[[(354782, 401397), [89414, 136029]]]",0
"[[(284267, 330882), [106698, 153313]]]",0
"[[(323928, 370543), [264640, 219328]]]",0
"[[(191577, 238192), [89562, 136177]]]",0
"[[(315038, 361653), [86028, 132643]]]",0
"[[(308336, 354951), [233241, 219328]]]",0
"[[(146987, 193602), [396646, 219328]]]",0
"[[(119055, 165670), [69340, 115955]]]",0
"[[(90837, 137452), [81148, 127763]]]",0
"[[(239560, 286175), [289254, 219328]]]",0
"[[(230319, 276934), [102212, 148827]]]",0
"[[(28204, 74819), [164815, 211430]]]",0
"[[(401361, 447976), [254635, 219328]]]",0
"[[(308480, 355095), [52829, 99444]]]",0
"[[(365921, 412536), [200358, 219328]]]",0
"[[(347534, 394149), [59771, 106386]]]",0
"[[(61069, 107684), [267259, 219328]]]",0
"[[(136901, 183516), [280969, 219328]]]",0
"[[(30517, 77132), [23902, 70517]]]",12
"[[(380698, 427313), [366513, 219328]]]",0
"[[(317103, 363718), [53345, 99960]]]",0
"[[(252253, 298868), [144454, 191069]]]",0
"[[(394582, 441197), [315267, 219328]]]",0
"[[(142783, 189398), [376542, 219328]]]",0
"[[(303024, 349639), [423877, 219328]]]",0
"[[(205443, 252058), [93300, 139915]]]",0
"[[(132682, 179297), [335956, 219328]]]",0
"[[(72065, 118680), [364017, 219328]]]",0
"[[(312819, 359434), [389669, 219328]]]",0
"[[(416879, 463494), [279584, 219328]]]",0
"[[(91928, 138543), [268513, 219328]]]",0
"[[(349001, 395616), [337394, 219328]]]",0
"[[(135619, 182234), [15015, 61630]]]",10
"[[(126854, 173469), [83374, 129989]]]",0
"[[(378772, 425387), [323251, 219328]]]",0
"[[(361913, 408528), [410199, 219328]]]",0
"[[(83749, 130364), [341998, 219328]]]",0
"[[(89038, 135653), [408255, 219328]]]",0
"[[(318516, 365131), [333497, 219328]]]",0
"[[(101079, 147694), [43723, 90338]]]",1
"[[(63484, 110099), [154623, 201238]]]",0
"[[(58165, 104780), [149429, 196044]]]",0
"[[(334727, 381342), [253396, 219328]]]",0
"[[(310733, 357348), [417095, 219328]]]",0
"[[(143368, 189983), [311322, 219328]]]",0
"[[(228238, 274853), [29876, 76491]]]",0
"[[(379442, 426057), [47303, 93918]]]",0
"[[(82229, 128844), [244837, 219328]]]",0
"[[(38846, 85461), [190064, 219328]]]",0
"[[(182630, 229245), [141254, 187869]]]",0
"[[(342220, 388835), [221918, 219328]]]",0
"[[(212844, 259459), [19741, 66356]]]",0
"[[(163560, 210175), [350427, 219328]]]",0
"[[(134924, 181539), [119422, 166037]]]",0
"[[(415042, 461657), [54855, 101470]]]",0
"[[(318785, 365400), [386043, 219328]]]",0
"[[(83612, 130227), [138065, 184680]]]",0
"[[(282261, 328876), [119789, 166404]]]",0
"[[(245608, 292223), [175720, 219328]]]",1
"[[(13717, 60332), [409310, 219328]]]",0
"[[(139441, 186056), [228753, 219328]]]",0
"[[(311281, 357896), [280364, 219328]]]",0
"[[(295278, 341893), [75839, 122454]]]",0
"[[(380784, 427399), [182121, 219328]]]",0
"[[(383365, 429980), [306689, 219328]]]",0
"[[(351935, 398550), [287706, 219328]]]",0
"[[(211666, 258281), [113201, 159816]]]",0
"[[(164480, 211095), [57891, 104506]]]",2
"[[(241507, 288122), [348404, 219328]]]",0
"[[(341399, 388014), [149506, 196121]]]",0
"[[(132321, 178936), [347480, 219328]]]",0
"[[(145387, 192002), [414423, 219328]]]",0
"[[(168693, 215308), [52516, 99131]]]",2
"[[(201014, 247629), [84116, 130731]]]",0
"[[(244014, 290629), [21886, 68501]]]",1
"[[(210658, 257273), [345403, 219328]]]",0
"[[(242631, 289246), [35363, 81978]]]",0
"[[(339227, 385842), [415350, 219328]]]",0
"[[(412493, 459108), [157718, 204333]]]",0
"[[(275709, 322324), [334227, 219328]]]",0
"[[(412848, 459463), [230346, 219328]]]",0
"[[(253592, 300207), [328608, 219328]]]",0
"[[(306409, 353024), [397973, 219328]]]",0
"[[(279466, 326081), [110172, 156787]]]",0
"[[(92172, 138787), [12061, 58676]]]",34
"[[(147990, 194605), [64203, 110818]]]",0
"[[(209911, 256526), [379289, 219328]]]",0
"[[(142910, 189525), [111841, 158456]]]",1
"[[(262290, 308905), [254968, 219328]]]",0
"[[(146916, 193531), [278328, 219328]]]",0
"[[(220012, 266627), [77695, 124310]]]",0
"[[(327238, 373853), [268902, 219328]]]",0
"[[(148695, 195310), [98287, 144902]]]",1
"[[(371964, 418579), [16266, 62881]]]",0
"[[(117037, 163652), [185792, 219328]]]",0
"[[(145330, 191945), [379574, 219328]]]",0
"[[(378768, 425383), [65404, 112019]]]",0
"[[(352862, 399477), [24476, 71091]]]",0
"[[(236746, 283361), [170717, 217332]]]",1
"[[(177251, 223866), [334242, 219328]]]",0
"[[(385903, 432518), [109062, 155677]]]",0
"[[(181354, 227969), [223234, 219328]]]",0
"[[(416727, 463342), [74972, 121587]]]",0
"[[(344171, 390786), [73089, 119704]]]",0
"[[(139169, 185784), [195544, 219328]]]",0
"[[(407193, 453808), [386139, 219328]]]",0
"[[(255779, 302394), [239541, 219328]]]",0
"[[(99220, 145835), [368417, 219328]]]",0
"[[(193734, 240349), [232348, 219328]]]",0
"[[(236895, 283510), [223145, 219328]]]",0
"[[(199288, 245903), [314342, 219328]]]",0
"[[(63464, 110079), [54147, 100762]]]",1
"[[(300479, 347094), [245530, 219328]]]",0
"[[(76808, 123423), [58480, 105095]]]",0
"[[(16271, 62886), [283315, 219328]]]",0
"[[(375533, 422148), [210626, 219328]]]",0
"[[(351306, 397921), [259778, 219328]]]",0
"[[(132605, 179220), [214322, 219328]]]",0
"[[(342125, 388740), [386035, 219328]]]",0
"[[(58778, 105393), [229291, 219328]]]",0
"[[(38152, 84767), [362175, 219328]]]",0
"[[(163479, 210094), [323099, 219328]]]",0
"[[(97465, 144080), [166123, 212738]]]",0
"[[(154163, 200778), [284332, 219328]]]",0
"[[(73350, 119965), [300618, 219328]]]",0
"[[(358753, 405368), [363468, 219328]]]",0
"[[(184999, 231614), [9783, 54802]]]",23
"[[(83849, 130464), [9783, 55529]]]",120
"[[(56964, 103579), [186009, 219328]]]",0
"[[(402950, 449565), [185188, 219328]]]",0
"[[(245270, 291885), [112133, 158748]]]",0
"[[(135393, 182008), [204455, 219328]]]",0
"[[(359104, 405719), [307746, 219328]]]",0
"[[(249931, 296546), [145232, 191847]]]",0
"[[(294304, 340919), [97878, 144493]]]",0
"[[(243902, 290517), [218001, 219328]]]",0
"[[(15904, 62519), [62251, 108866]]]",1
"[[(10599, 57214), [64288, 110903]]]",0
"[[(180938, 227553), [388077, 219328]]]",0
"[[(117024, 163639), [171941, 218556]]]",0
"[[(293734, 340349), [68430, 115045]]]",0
"[[(270796, 317411), [416108, 219328]]]",0
"[[(166052, 212667), [56626, 103241]]]",2
"[[(61781, 108396), [293727, 219328]]]",0
"[[(331347, 377962), [159473, 206088]]]",0
"[[(396346, 442961), [40059, 86674]]]",0
"[[(137005, 183620), [66451, 113066]]]",0
"[[(366736, 413351), [94388, 141003]]]",0
"[[(241199, 287814), [94925, 141540]]]",0
"[[(94999, 141614), [252037, 219328]]]",0
"[[(143295, 189910), [372119, 219328]]]",0
"[[(96096, 142711), [238728, 219328]]]",0
"[[(377547, 424162), [307455, 219328]]]",0
"[[(22405, 69020), [302094, 219328]]]",0
"[[(206566, 253181), [16679, 63294]]]",1
"[[(72447, 119062), [60778, 107393]]]",1
"[[(170543, 217158), [51561, 98176]]]",2
"[[(338591, 385206), [411047, 219328]]]",0
"[[(208099, 254714), [117515, 164130]]]",0
"[[(142592, 189207), [387329, 219328]]]",0
"[[(209360, 255975), [128455, 175070]]]",0
"[[(250923, 297538), [346352, 219328]]]",0
"[[(319849, 366464), [272714, 219328]]]",0
"[[(301585, 348200), [201064, 219328]]]",0
"[[(105934, 152549), [231181, 219328]]]",0
"[[(343555, 390170), [12504, 59119]]]",1
"[[(316930, 363545), [228804, 219328]]]",0
"[[(323986, 370601), [130646, 177261]]]",0
"[[(156642, 203257), [189946, 219328]]]",0
"[[(277137, 323752), [172659, 219274]]]",0
"[[(256053, 302668), [337833, 219328]]]",0
"[[(408327, 454942), [394779, 219328]]]",0
"[[(253251, 299866), [398481, 219328]]]",0
"[[(384466, 431081), [140906, 187521]]]",0
"[[(188779, 235394), [151150, 197765]]]",0
"[[(414650, 461265), [93999, 140614]]]",0
"[[(105899, 152514), [124635, 171250]]]",0
"[[(250481, 297096), [177757, 219328]]]",0
"[[(345065, 391680), [20292, 66907]]]",0
"[[(203316, 249931), [256769, 219328]]]",0
"[[(334171, 380786), [421454, 219328]]]",0
"[[(376668, 423283), [158229, 204844]]]",0
"[[(362327, 408942), [137718, 184333]]]",0
"[[(19134, 65749), [61550, 108165]]]",1
"[[(248914, 295529), [390436, 219328]]]",0
"[[(279468, 326083), [103651, 150266]]]",0
"[[(111787, 158402), [211893, 219328]]]",0
"[[(375126, 421741), [323546, 219328]]]",0
"[[(182060, 228675), [297377, 219328]]]",0
"[[(77792, 124407), [25377, 71992]]]",9
"[[(265827, 312442), [225142, 219328]]]",0
"[[(252957, 299572), [423386, 219328]]]",0
"[[(239255, 285870), [200917, 219328]]]",2
"[[(14361, 60976), [111610, 158225]]]",0
"[[(305440, 352055), [115087, 161702]]]",0
"[[(43831, 90446), [265203, 219328]]]",0
"[[(77073, 123688), [353985, 219328]]]",0
"[[(54125, 100740), [385126, 219328]]]",0
"[[(280228, 326843), [371704, 219328]]]",0
"[[(360327, 406942), [298546, 219328]]]",0
"[[(220426, 267041), [329735, 219328]]]",0
"[[(154362, 200977), [117096, 163711]]]",1
"[[(49386, 96001), [232550, 219328]]]",0
"[[(20081, 66696), [293620, 219328]]]",0
"[[(258294, 304909), [384262, 219328]]]",0
"[[(398030, 444645), [187806, 219328]]]",0
"[[(395692, 442307), [9783, 56239]]]",1
"[[(111760, 158375), [331424, 219328]]]",0
"[[(162868, 209483), [408962, 219328]]]",0
"[[(411622, 458237), [227731, 219328]]]",0
"[[(243457, 290072), [377193, 219328]]]",0
"[[(277510, 324125), [375922, 219328]]]",0
"[[(156779, 203394), [41778, 88393]]]",2
"[[(28505, 75120), [53244, 99859]]]",4
"[[(189590, 236205), [206777, 219328]]]",0
"[[(345420, 392035), [224392, 219328]]]",0
"[[(207853, 254468), [417899, 219328]]]",0
"[[(346277, 392892), [372791, 219328]]]",0
"[[(407368, 453983), [343858, 219328]]]",0
"[[(412541, 459156), [129860, 176475]]]",0
"[[(156586, 203201), [262242, 219328]]]",0
"[[(218116, 264731), [298464, 219328]]]",0
"[[(8462, 55077), [337319, 219328]]]",0
"[[(236141, 282756), [341149, 219328]]]",0
"[[(159390, 206005), [361144, 219328]]]",0
"[[(262456, 309071), [88861, 135476]]]",0
"[[(217352, 263967), [361791, 219328]]]",0
"[[(234366, 280981), [215150, 219328]]]",1
"[[(382537, 429152), [410396, 219328]]]",0
"[[(315451, 362066), [386536, 219328]]]",0
"[[(323044, 369659), [166439, 213054]]]",0
"[[(254367, 300982), [295251, 219328]]]",0
"[[(201932, 248547), [167529, 214144]]]",0
"[[(227657, 274272), [315250, 219328]]]",0
"[[(346966, 393581), [413081, 219328]]]",0
"[[(97207, 143822), [189866, 219328]]]",0
"[[(27652, 74267), [230657, 219328]]]",0
"[[(238358, 284973), [239257, 219328]]]",0
"[[(170836, 217451), [42628, 89243]]]",2
"[[(365532, 412147), [127003, 173618]]]",0
"[[(181866, 228481), [129247, 175862]]]",1
"[[(205633, 252248), [20719, 67334]]]",0
"[[(335746, 382361), [185775, 219328]]]",0
"[[(89901, 136516), [104087, 150702]]]",0
"[[(268746, 315361), [44358, 90973]]]",0
"[[(414828, 461443), [60329, 106944]]]",0
"[[(101005, 147620), [324757, 219328]]]",0
"[[(24886, 71501), [128092, 174707]]]",0
"[[(348371, 394986), [101957, 148572]]]",0
"[[(13313, 59928), [351108, 219328]]]",0
"[[(280846, 327461), [364146, 219328]]]",0
"[[(237365, 283980), [362103, 219328]]]",0
"[[(234349, 280964), [102234, 148849]]]",0
"[[(159866, 206481), [216181, 219328]]]",0
"[[(239020, 285635), [171439, 218054]]]",1
"[[(286687, 333302), [27966, 74581]]]",0
"[[(91685, 138300), [259164, 219328]]]",0
"[[(90875, 137490), [64011, 110626]]]",0
"[[(354650, 401265), [69312, 115927]]]",0
"[[(256419, 303034), [392426, 219328]]]",0
"[[(156399, 203014), [392794, 219328]]]",0
"[[(426465, 473080), [168162, 214777]]]",0
"[[(166350, 212965), [213211, 219328]]]",0
"[[(25054, 71669), [315336, 219328]]]",0
"[[(148206, 194821), [182086, 219328]]]",0
"[[(406632, 453247), [249973, 219328]]]",0
"[[(43670, 90285), [39496, 86111]]]",3
"[[(409320, 455935), [349340, 219328]]]",0
"[[(380944, 427559), [162105, 208720]]]",0
"[[(123332, 169947), [246553, 219328]]]",0
"[[(340303, 386918), [170310, 216925]]]",0
"[[(295530, 342145), [116042, 162657]]]",0
"[[(206096, 252711), [43791, 90406]]]",0
"[[(230388, 277003), [29320, 75935]]]",0
"[[(30484, 77099), [424646, 219328]]]",0
"[[(56055, 102670), [201499, 219328]]]",0
"[[(11824, 58439), [162566, 209181]]]",0
"[[(170034, 216649), [38525, 85140]]]",2
"[[(8731, 55346), [25468, 72083]]]",7
"[[(335655, 382270), [30715, 77330]]]",0
"[[(89818, 136433), [319523, 219328]]]",0
"[[(96847, 143462), [254391, 219328]]]",0
"[[(348571, 395186), [50714, 97329]]]",0
"[[(315092, 361707), [81125, 127740]]]",0
"[[(18717, 65332), [397417, 219328]]]",0
"[[(302091, 348706), [78872, 125487]]]",0
"[[(425236, 471851), [61397, 108012]]]",0
"[[(48399, 95014), [379835, 219328]]]",0
"[[(42363, 88978), [326635, 219328]]]",0
"[[(415555, 462170), [354692, 219328]]]",0
"[[(68834, 115449), [113901, 160516]]]",0
"[[(60604, 107219), [263565, 219328]]]",0
"[[(235045, 281660), [50217, 96832]]]",0
"[[(68478, 115093), [256409, 219328]]]",0
"[[(384357, 430972), [241784, 219328]]]",0
"[[(271000, 317615), [389343, 219328]]]",0
"[[(96225, 142840), [291157, 219328]]]",0
"[[(61526, 108141), [80571, 127186]]]",0
"[[(203420, 250035), [390778, 219328]]]",0
"[[(229436, 276051), [276261, 219328]]]",0
"[[(76275, 122890), [50451, 97066]]]",0
"[[(336597, 383212), [273691, 219328]]]",0
"[[(26516, 73131), [391067, 219328]]]",0
"[[(298070, 344685), [138200, 184815]]]",0
"[[(57536, 104151), [390416, 219328]]]",0
"[[(422927, 469542), [206371, 219328]]]",0
"[[(203028, 249643), [285270, 219328]]]",0
"[[(178063, 224678), [302606, 219328]]]",0
"[[(374462, 421077), [307937, 219328]]]",0
"[[(294698, 341313), [213842, 219328]]]",0
"[[(168924, 215539), [135086, 181701]]]",1
"[[(304857, 351472), [371687, 219328]]]",0
"[[(56113, 102728), [88063, 134678]]]",1
"[[(325285, 371900), [220501, 219328]]]",0
"[[(415693, 462308), [199141, 219328]]]",0
"[[(393567, 440182), [156817, 203432]]]",0
"[[(193139, 239754), [273095, 219328]]]",0
"[[(204019, 250634), [19108, 65723]]]",0
"[[(12299, 58914), [9783, 55381]]]",251
"[[(83154, 129769), [143280, 189895]]]",0
"[[(396392, 443007), [365414, 219328]]]",0
"[[(371337, 417952), [117949, 164564]]]",0
"[[(350205, 396820), [79867, 126482]]]",0
"[[(105747, 152362), [68846, 115461]]]",0
"[[(264783, 311398), [393287, 219328]]]",0
"[[(261822, 308437), [357629, 219328]]]",0
"[[(74072, 120687), [152567, 199182]]]",0
"[[(144824, 191439), [80915, 127530]]]",0
"[[(29522, 76137), [98395, 145010]]]",0
"[[(352331, 398946), [192298, 219328]]]",0
"[[(399762, 446377), [177731, 219328]]]",0
"[[(113029, 159644), [339884, 219328]]]",0
"[[(57963, 104578), [271139, 219328]]]",0
"[[(423997, 470612), [267633, 219328]]]",0
"[[(83934, 130549), [339619, 219328]]]",0
"[[(139877, 186492), [176361, 219328]]]",0
"[[(107479, 154094), [340930, 219328]]]",0
"[[(68797, 115412), [331908, 219328]]]",0
"[[(359857, 406472), [370080, 219328]]]",0
"[[(135497, 182112), [192992, 219328]]]",0
"[[(427155, 473770), [217513, 219328]]]",0
"[[(411527, 458142), [62194, 108809]]]",0
"[[(152210, 198825), [414278, 219328]]]",0
"[[(211467, 258082), [300316, 219328]]]",0
"[[(195244, 241859), [24889, 71504]]]",1
"[[(342495, 389110), [182185, 219328]]]",0
